,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_wave_onset_sample,q_wave_onset_sample,b_point_sample,b_point_sample,rr_interval_ms,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
GDN0016,Pause,24,24,24,15221,15221,15797,15797,15435,15434,15491,15509,1064.0,56,75,112.0,150,,,38.0,38.0,25.333333333333336
GDN0016,Pause,25,25,25,15797,15797,16337,16337,15967,15966,16007,16034,1090.0,40,68,80.0,136,,,56.0,56.0,41.17647058823529
GDN0016,Pause,26,26,26,16337,16337,16982,16982,16512,16510,16559,16594,1398.0,47,84,94.0,168,,,74.0,74.0,44.047619047619044
GDN0016,Pause,27,27,27,16982,16982,17653,17653,17211,17209,17274,17267,1310.0,63,58,126.0,116,,,-10.0,10.0,8.620689655172415
GDN0016,Pause,28,28,28,17653,17653,18278,18278,17866,17865,17929,17912,1220.0,63,47,126.0,94,,,-32.0,32.0,34.04255319148936
GDN0016,Pause,29,29,29,18278,18278,18926,18926,18476,18474,18537,18548,1336.0,61,74,122.0,148,,,26.0,26.0,17.56756756756757
GDN0016,Pause,30,30,30,18926,18926,19563,19563,19144,19142,19202,19218,1240.0,58,76,116.0,152,,,36.0,36.0,23.684210526315788
GDN0016,Pause,31,31,31,19563,19563,20148,20148,19764,19763,19819,19822,1132.0,55,59,110.0,118,,,8.0,8.0,6.779661016949152
GDN0016,Pause,32,32,32,20148,20148,20768,20768,20330,20329,20375,20396,1298.0,45,67,90.0,134,,,44.0,44.0,32.83582089552239
GDN0016,Pause,33,33,33,20768,20768,21408,21408,20979,20977,21034,21050,1272.0,55,73,110.0,146,,,36.0,36.0,24.65753424657534
GDN0016,Pause,34,34,34,21408,21408,22035,22035,21615,21613,21668,21660,1244.0,53,47,106.0,94,,,-12.0,12.0,12.76595744680851
GDN0016,Pause,35,35,35,22035,22035,22738,22738,22237,22236,22291,22283,1492.0,54,47,108.0,94,,,-14.0,14.0,14.893617021276595
GDN0016,Pause,36,36,36,22738,22738,23406,23406,22983,22982,23050,23039,1252.0,67,57,134.0,114,,,-20.0,20.0,17.543859649122805
GDN0016,Pause,37,37,37,23406,23406,23949,23949,23609,23607,23652,23678,996.0,43,71,86.0,142,,,56.0,56.0,39.436619718309856
GDN0016,Pause,38,38,38,23949,23949,24469,24469,24107,24106,24144,24183,1064.0,37,77,74.0,154,,,80.0,80.0,51.94805194805194
GDN0016,Pause,39,39,39,24469,24469,25134,25134,24639,24638,24686,24708,1474.0,47,70,94.0,140,,,46.0,46.0,32.857142857142854
GDN0016,Pause,40,40,40,25134,25134,25822,25822,25376,25375,25438,25429,1324.0,62,54,124.0,108,,,-16.0,16.0,14.814814814814813
GDN0016,Pause,41,41,41,25822,25822,26432,26432,26038,26037,26088,26097,1164.0,50,60,100.0,120,,,20.0,20.0,16.666666666666664
GDN0016,Pause,42,42,42,26432,26432,27057,27057,26620,26619,26663,26688,1294.0,43,69,86.0,138,,,52.0,52.0,37.68115942028986
GDN0016,Pause,43,43,43,27057,27057,27681,27681,27267,27265,27333,27326,1226.0,66,61,132.0,122,,,-10.0,10.0,8.19672131147541
GDN0016,Pause,44,44,44,27681,27681,28262,28262,27880,27879,27935,27927,1126.0,55,48,110.0,96,,,-14.0,14.0,14.583333333333334
GDN0016,Pause,45,45,45,28262,28262,28846,28846,28443,28441,28467,28506,1190.0,24,65,48.0,130,,,82.0,82.0,63.07692307692307
GDN0016,Pause,46,46,46,28846,28846,29438,29438,29038,29037,29102,29095,1180.0,64,58,128.0,116,,,-12.0,12.0,10.344827586206897
GDN0016,Valsalva,0,0,0,388,388,879,879,544,543,597,621,982.0,53,78,106.0,156,,,50.0,50.0,32.05128205128205
GDN0016,Valsalva,1,1,1,879,879,1356,1356,1035,1033,1102,1087,940.0,67,54,134.0,108,,,-26.0,26.0,24.074074074074073
GDN0016,Valsalva,2,2,2,1356,1356,1841,1841,1505,1504,1550,1574,984.0,45,70,90.0,140,,,50.0,50.0,35.714285714285715
GDN0016,Valsalva,3,3,3,1841,1841,2357,2357,1997,1995,2050,2074,1058.0,53,79,106.0,158,,,52.0,52.0,32.91139240506329
GDN0016,Valsalva,4,4,4,2357,2357,2870,2870,2526,2524,2589,2574,1008.0,63,50,126.0,100,,,-26.0,26.0,26.0
GDN0016,Valsalva,5,5,5,2870,2870,3383,3383,3030,3029,3071,3105,1038.0,41,76,82.0,152,,,70.0,70.0,46.05263157894737
GDN0016,Valsalva,6,6,6,3383,3383,3917,3917,3549,3548,3604,3628,1084.0,55,80,110.0,160,,,50.0,50.0,31.25
GDN0016,Valsalva,7,7,7,3917,3917,4443,4443,4091,4089,4151,4145,1034.0,60,56,120.0,112,,,-8.0,8.0,7.142857142857142
GDN0016,Valsalva,8,8,8,4443,4443,4959,4959,4608,4607,4660,4682,1032.0,52,75,104.0,150,,,46.0,46.0,30.666666666666664
GDN0016,Valsalva,9,9,9,4959,4959,5522,5522,5124,5123,5168,5197,1176.0,44,74,88.0,148,,,60.0,60.0,40.54054054054054
GDN0016,Valsalva,10,10,10,5522,5522,6130,6130,5712,5711,5772,5761,1236.0,60,50,120.0,100,,,-20.0,20.0,20.0
GDN0016,Valsalva,11,11,11,6130,6130,6711,6711,6330,6328,6385,6386,1124.0,55,58,110.0,116,,,6.0,6.0,5.172413793103448
GDN0016,Valsalva,12,12,12,6711,6711,7295,7295,6892,6890,6934,6974,1192.0,42,84,84.0,168,,,84.0,84.0,50.0
GDN0016,Valsalva,13,13,13,7295,7295,7906,7906,7488,7486,7551,7546,1236.0,63,60,126.0,120,,,-6.0,6.0,5.0
GDN0016,Valsalva,14,14,14,7906,7906,8464,8464,8106,8105,8169,8158,1052.0,63,53,126.0,106,,,-20.0,20.0,18.867924528301888
GDN0016,Valsalva,15,15,15,8464,8464,8969,8969,8632,8631,8671,8707,988.0,39,76,78.0,152,,,74.0,74.0,48.68421052631579
GDN0016,Valsalva,16,16,16,8969,8969,9492,9492,9126,9125,9172,9188,1076.0,46,63,92.0,126,,,34.0,34.0,26.984126984126984
GDN0016,Valsalva,17,17,17,9492,9492,10009,10009,9664,9663,9729,9713,1012.0,65,50,130.0,100,,,-30.0,30.0,30.0
GDN0016,Valsalva,18,18,18,10009,10009,10508,10508,10170,10169,10212,10227,990.0,42,58,84.0,116,,,32.0,32.0,27.586206896551722
GDN0016,Valsalva,19,19,19,10508,10508,11061,11061,10665,10664,10687,10735,1168.0,22,71,44.0,142,,,98.0,98.0,69.01408450704226
GDN0016,Valsalva,20,20,20,11061,11061,11671,11671,11249,11248,11300,11291,1248.0,51,43,102.0,86,,,-16.0,16.0,18.6046511627907
GDN0016,Valsalva,21,21,21,11671,11671,12218,12218,11873,11872,11936,11919,1012.0,63,47,126.0,94,,,-32.0,32.0,34.04255319148936
GDN0016,Valsalva,22,22,22,12218,12218,12741,12741,12379,12378,12415,12457,1066.0,36,79,72.0,158,,,86.0,86.0,54.43037974683544
GDN0016,Valsalva,23,23,23,12741,12741,13297,13297,12912,12910,12964,12952,1136.0,52,42,104.0,84,,,-20.0,20.0,23.809523809523807
GDN0016,Valsalva,24,24,24,13297,13297,13816,13816,13480,13479,13544,13525,986.0,64,46,128.0,92,,,-36.0,36.0,39.130434782608695
GDN0016,Valsalva,25,25,25,13816,13816,14306,14306,13973,13972,14014,14046,976.0,41,74,82.0,148,,,66.0,66.0,44.5945945945946
GDN0016,Valsalva,26,26,26,14306,14306,14818,14818,14461,14460,14507,14534,1050.0,46,74,92.0,148,,,56.0,56.0,37.83783783783784
GDN0016,Valsalva,27,27,27,14818,14818,15316,15316,14986,14984,15050,15045,966.0,64,61,128.0,122,,,-6.0,6.0,4.918032786885246
GDN0016,Valsalva,28,28,28,15316,15316,15803,15803,15469,15468,15517,15546,978.0,48,78,96.0,156,,,60.0,60.0,38.46153846153847
GDN0016,Valsalva,29,29,29,15803,15803,16318,16318,15958,15957,16008,16036,1060.0,50,79,100.0,158,,,58.0,58.0,36.708860759493675
GDN0016,Valsalva,30,30,30,16318,16318,16840,16840,16488,16487,16552,16539,1034.0,64,52,128.0,104,,,-24.0,24.0,23.076923076923077
GDN0016,Valsalva,31,31,31,16840,16840,17348,17348,17005,17004,17058,17074,1006.0,53,70,106.0,140,,,34.0,34.0,24.285714285714285
GDN0016,Valsalva,32,32,32,17348,17348,17879,17879,17508,17506,17553,17589,1092.0,45,83,90.0,166,,,76.0,76.0,45.78313253012048
GDN0016,Valsalva,33,33,33,17879,17879,18407,18407,18054,18052,18106,18098,1036.0,52,46,104.0,92,,,-12.0,12.0,13.043478260869565
GDN0016,Valsalva,34,34,34,18407,18407,18911,18911,18572,18571,18620,18633,994.0,48,62,96.0,124,,,28.0,28.0,22.58064516129032
GDN0016,Valsalva,35,35,35,18911,18911,19461,19461,19069,19068,19120,19150,1158.0,51,82,102.0,164,,,62.0,62.0,37.80487804878049
GDN0016,Valsalva,36,36,36,19461,19461,20059,20059,19648,19647,19708,19698,1214.0,60,51,120.0,102,,,-18.0,18.0,17.647058823529413
GDN0016,Valsalva,37,37,37,20059,20059,20643,20643,20255,20253,20315,20308,1144.0,60,55,120.0,110,,,-10.0,10.0,9.090909090909092
GDN0016,Valsalva,38,38,38,20643,20643,21260,21260,20827,20826,20879,20902,1282.0,52,76,104.0,152,,,48.0,48.0,31.57894736842105
GDN0016,Valsalva,39,39,39,21260,21260,21884,21884,21468,21466,21532,21515,1230.0,64,49,128.0,98,,,-30.0,30.0,30.612244897959183
GDN0016,Valsalva,40,40,40,21884,21884,22470,22470,22083,22081,22136,22144,1140.0,53,63,106.0,126,,,20.0,20.0,15.873015873015872
GDN0016,Valsalva,41,41,41,22470,22470,23070,23070,22653,22651,22699,22719,1234.0,46,68,92.0,136,,,44.0,44.0,32.35294117647059
GDN0016,Valsalva,42,42,42,23070,23070,23698,23698,23270,23269,23331,23320,1268.0,61,51,122.0,102,,,-20.0,20.0,19.607843137254903
GDN0016,Valsalva,43,43,43,23698,23698,24288,24288,23904,23903,23959,23962,1132.0,55,59,110.0,118,,,8.0,8.0,6.779661016949152
GDN0016,Valsalva,44,44,44,24288,24288,24867,24867,24470,24469,24512,24532,1172.0,42,63,84.0,126,,,42.0,42.0,33.33333333333333
GDN0016,Valsalva,45,45,45,24867,24867,25485,25485,25056,25055,25115,25110,1270.0,59,55,118.0,110,,,-8.0,8.0,7.2727272727272725
GDN0016,Valsalva,46,46,46,25485,25485,26109,26109,25691,25689,25738,25747,1238.0,47,58,94.0,116,,,22.0,22.0,18.96551724137931
GDN0016,Valsalva,47,47,47,26109,26109,26785,26785,26310,26308,26359,26373,1412.0,49,65,98.0,130,,,32.0,32.0,24.615384615384617
GDN0016,Valsalva,48,48,48,26785,26785,27485,27485,27016,27015,27087,27080,1394.0,71,65,142.0,130,,,-12.0,12.0,9.230769230769232
GDN0016,Valsalva,49,49,49,27485,27485,28112,28112,27713,27711,27768,27777,1180.0,55,66,110.0,132,,,22.0,22.0,16.666666666666664
GDN0016,Valsalva,50,50,50,28112,28112,28735,28735,28303,28302,28313,28380,1280.0,10,78,20.0,156,,,136.0,136.0,87.17948717948718
GDN0016,Valsalva,51,51,51,28735,28735,29424,29424,28943,28941,29002,29006,1430.0,59,65,118.0,130,,,12.0,12.0,9.230769230769232
GDN0016,HoldingBreath,0,0,0,255,255,734,734,407,406,448,485,958.0,41,79,82.0,158,,,76.0,76.0,48.10126582278481
GDN0016,HoldingBreath,1,1,1,734,734,1248,1248,886,885,959,953,1066.0,73,68,146.0,136,,,-10.0,10.0,7.352941176470589
GDN0016,HoldingBreath,2,2,2,1248,1248,1838,1838,1419,1417,1479,1461,1240.0,60,44,120.0,88,,,-32.0,32.0,36.36363636363637
GDN0016,HoldingBreath,3,3,3,1838,1838,2429,2429,2039,2038,2117,2103,1152.0,78,65,156.0,130,,,-26.0,26.0,20.0
GDN0016,HoldingBreath,4,4,4,2429,2429,2954,2954,2615,2614,2697,2688,994.0,82,74,164.0,148,,,-16.0,16.0,10.81081081081081
GDN0016,HoldingBreath,5,5,5,2954,2954,3455,3455,3112,3110,3176,3163,1006.0,64,53,128.0,106,,,-22.0,22.0,20.754716981132077
GDN0016,HoldingBreath,6,6,6,3455,3455,4016,4016,3615,3613,3680,3665,1186.0,65,52,130.0,104,,,-26.0,26.0,25.0
GDN0016,HoldingBreath,7,7,7,4016,4016,4608,4608,4208,4207,4272,4257,1180.0,64,50,128.0,100,,,-28.0,28.0,28.000000000000004
GDN0016,HoldingBreath,8,8,8,4608,4608,5202,5202,4798,4797,4859,4850,1194.0,61,53,122.0,106,,,-16.0,16.0,15.09433962264151
GDN0016,HoldingBreath,9,9,9,5202,5202,5793,5793,5395,5394,5453,5461,1176.0,58,67,116.0,134,,,18.0,18.0,13.432835820895523
GDN0016,HoldingBreath,10,10,10,5793,5793,6374,6374,5983,5981,6036,6048,1154.0,53,67,106.0,134,,,28.0,28.0,20.8955223880597
GDN0016,HoldingBreath,11,11,11,6374,6374,6961,6961,6560,6558,6615,6629,1186.0,55,71,110.0,142,,,32.0,32.0,22.535211267605636
GDN0016,HoldingBreath,12,12,12,6961,6961,7534,7534,7153,7151,7209,7218,1122.0,56,67,112.0,134,,,22.0,22.0,16.417910447761194
GDN0016,HoldingBreath,13,13,13,7534,7534,8114,8114,7714,7712,7774,7799,1180.0,60,87,120.0,174,,,54.0,54.0,31.03448275862069
GDN0016,HoldingBreath,14,14,14,8114,8114,8698,8698,8304,8302,8358,8366,1164.0,54,64,108.0,128,,,20.0,20.0,15.625
GDN0016,HoldingBreath,15,15,15,8698,8698,9275,9275,8886,8885,8948,8939,1148.0,62,54,124.0,108,,,-16.0,16.0,14.814814814814813
GDN0016,HoldingBreath,16,16,16,9275,9275,9855,9855,9460,9459,9519,9511,1166.0,59,52,118.0,104,,,-14.0,14.0,13.461538461538462
GDN0016,HoldingBreath,17,17,17,9855,9855,10441,10441,10043,10041,10101,10125,1174.0,58,84,116.0,168,,,52.0,52.0,30.952380952380953
GDN0016,HoldingBreath,18,18,18,10441,10441,11002,11002,10630,10628,10686,10666,1094.0,56,38,112.0,76,,,-36.0,36.0,47.368421052631575
GDN0016,HoldingBreath,19,19,19,11002,11002,11528,11528,11177,11176,11226,11236,1030.0,49,60,98.0,120,,,22.0,22.0,18.333333333333332
GDN0016,HoldingBreath,20,20,20,11528,11528,12047,12047,11692,11690,11750,11762,1044.0,58,72,116.0,144,,,28.0,28.0,19.444444444444446
GDN0016,HoldingBreath,21,21,21,12047,12047,12576,12576,12214,12212,12271,12264,1066.0,57,52,114.0,104,,,-10.0,10.0,9.615384615384617
GDN0016,HoldingBreath,22,22,22,12576,12576,13145,13145,12747,12745,12797,12801,1174.0,50,56,100.0,112,,,12.0,12.0,10.714285714285714
GDN0016,HoldingBreath,23,23,23,13145,13145,13715,13715,13334,13333,13391,13383,1122.0,57,50,114.0,100,,,-14.0,14.0,14.000000000000002
GDN0016,HoldingBreath,24,24,24,13715,13715,14265,14265,13895,13893,13952,13977,1090.0,57,84,114.0,168,,,54.0,54.0,32.142857142857146
GDN0016,HoldingBreath,25,25,25,14265,14265,14795,14795,14440,14438,14485,14519,1044.0,45,81,90.0,162,,,72.0,72.0,44.44444444444444
GDN0016,HoldingBreath,26,26,26,14795,14795,15312,15312,14962,14961,15014,15042,1028.0,52,81,104.0,162,,,58.0,58.0,35.80246913580247
GDN0016,HoldingBreath,27,27,27,15312,15312,15784,15784,15476,15475,15521,15560,898.0,45,85,90.0,170,,,80.0,80.0,47.05882352941176
GDN0016,HoldingBreath,28,28,28,15784,15784,16238,16238,15925,15924,15971,16015,914.0,46,91,92.0,182,,,90.0,90.0,49.45054945054945
GDN0016,HoldingBreath,30,30,30,16789,16789,17412,17412,16983,16981,17026,17037,1270.0,43,56,86.0,112,,,26.0,26.0,23.214285714285715
GDN0016,HoldingBreath,31,31,31,17412,17412,18052,18052,17618,17617,17688,17671,1286.0,70,54,140.0,108,,,-32.0,32.0,29.629629629629626
GDN0016,HoldingBreath,32,32,32,18052,18052,18622,18622,18261,18259,18340,18330,1062.0,79,71,158.0,142,,,-16.0,16.0,11.267605633802818
GDN0016,HoldingBreath,33,33,33,18622,18622,19109,19109,18792,18790,18834,18878,926.0,42,88,84.0,176,,,92.0,92.0,52.27272727272727
GDN0016,HoldingBreath,34,34,34,19109,19109,19580,19580,19255,19254,19306,19290,950.0,51,36,102.0,72,,,-30.0,30.0,41.66666666666667
GDN0016,HoldingBreath,35,35,35,19580,19580,20128,20128,19730,19728,19780,19803,1176.0,50,75,100.0,150,,,50.0,50.0,33.33333333333333
GDN0016,HoldingBreath,36,36,36,20128,20128,20710,20710,20318,20317,20385,20374,1156.0,67,57,134.0,114,,,-20.0,20.0,17.543859649122805
GDN0016,HoldingBreath,37,37,37,20710,20710,21246,21246,20896,20895,20964,20948,1028.0,68,53,136.0,106,,,-30.0,30.0,28.30188679245283
GDN0016,HoldingBreath,38,38,38,21246,21246,21734,21734,21410,21409,21477,21490,948.0,67,81,134.0,162,,,28.0,28.0,17.28395061728395
GDN0016,HoldingBreath,39,39,39,21734,21734,22185,22185,21884,21882,21963,21952,876.0,79,70,158.0,140,,,-18.0,18.0,12.857142857142856
GDN0016,HoldingBreath,40,40,40,22185,22185,22677,22677,22322,22321,22371,22402,1044.0,49,81,98.0,162,,,64.0,64.0,39.50617283950617
GDN0016,HoldingBreath,41,41,41,22677,22677,23210,23210,22844,22842,22933,22896,1076.0,89,54,178.0,108,,,-70.0,70.0,64.81481481481481
GDN0016,HoldingBreath,42,42,42,23210,23210,23773,23773,23382,23381,23451,23454,1154.0,69,73,138.0,146,,,8.0,8.0,5.47945205479452
GDN0016,HoldingBreath,43,43,43,23773,23773,24331,24331,23959,23958,24036,24018,1096.0,77,60,154.0,120,,,-34.0,34.0,28.333333333333332
GDN0016,HoldingBreath,44,44,44,24331,24331,24853,24853,24507,24505,24592,24568,1016.0,85,63,170.0,126,,,-44.0,44.0,34.92063492063492
GDN0016,HoldingBreath,47,47,47,25778,25777,26252,26252,25924,25923,25994,25973,960.0,70,50,140.0,100,,,-40.0,40.0,40.0
GDN0016,HoldingBreath,48,48,48,26252,26252,26748,26748,26404,26402,26473,26463,1010.0,69,61,138.0,122,,,-16.0,16.0,13.114754098360656
GDN0016,HoldingBreath,49,49,49,26748,26748,27247,27247,26909,26908,26978,26955,990.0,69,47,138.0,94,,,-44.0,44.0,46.808510638297875
GDN0016,HoldingBreath,50,50,50,27247,27247,27740,27740,27404,27402,27450,27481,986.0,46,79,92.0,158,,,66.0,66.0,41.77215189873418
GDN0016,HoldingBreath,51,51,51,27740,27740,28291,28291,27897,27896,27945,27982,1164.0,48,86,96.0,172,,,76.0,76.0,44.18604651162791
GDN0016,HoldingBreath,52,52,52,28291,28291,28877,28877,28479,28478,28543,28523,1176.0,64,45,128.0,90,,,-38.0,38.0,42.22222222222222
GDN0016,HoldingBreath,53,53,53,28877,28877,29434,29434,29067,29065,29136,29124,1080.0,69,59,138.0,118,,,-20.0,20.0,16.94915254237288
GDN0016,HoldingBreath,54,54,54,29434,29434,29974,29974,29607,29606,29652,29679,,45,73,90.0,146,,,56.0,56.0,38.35616438356164
GDN0016,TiltUp,0,0,0,245,245,641,641,368,367,458,452,792.0,90,85,180.0,170,,,-10.0,10.0,5.88235294117647
GDN0016,TiltUp,1,1,1,641,641,1033,1033,764,763,855,839,778.0,91,76,182.0,152,,,-30.0,30.0,19.736842105263158
GDN0016,TiltUp,2,2,2,1033,1033,1423,1423,1153,1152,1242,1224,782.0,89,72,178.0,144,,,-34.0,34.0,23.61111111111111
GDN0016,TiltUp,3,3,3,1423,1423,1815,1815,1544,1543,1636,1625,784.0,92,82,184.0,164,,,-20.0,20.0,12.195121951219512
GDN0016,TiltUp,4,4,4,1815,1815,2200,2200,1936,1935,2030,2024,762.0,94,89,188.0,178,,,-10.0,10.0,5.617977528089887
GDN0016,TiltUp,5,5,5,2200,2200,2577,2577,2317,2316,2402,2396,752.0,85,80,170.0,160,,,-10.0,10.0,6.25
GDN0016,TiltUp,6,6,6,2577,2577,2947,2947,2693,2692,2784,2774,732.0,91,82,182.0,164,,,-18.0,18.0,10.975609756097562
GDN0016,TiltUp,7,7,7,2947,2947,3311,3311,3059,3058,3155,3134,726.0,96,76,192.0,152,,,-40.0,40.0,26.31578947368421
GDN0016,TiltUp,8,8,8,3311,3311,3675,3675,3422,3421,3511,3487,730.0,89,66,178.0,132,,,-46.0,46.0,34.84848484848485
GDN0016,TiltUp,9,9,9,3675,3675,4042,4042,3787,3786,3873,3860,736.0,86,74,172.0,148,,,-24.0,24.0,16.216216216216218
GDN0016,TiltUp,10,10,10,4042,4042,4410,4410,4155,4154,4244,4235,736.0,89,81,178.0,162,,,-16.0,16.0,9.876543209876543
GDN0016,TiltUp,11,11,11,4410,4410,4782,4782,4523,4522,4613,4606,748.0,90,84,180.0,168,,,-12.0,12.0,7.142857142857142
GDN0016,TiltUp,12,12,12,4782,4782,5161,5161,4897,4897,4985,4972,762.0,88,75,176.0,150,,,-26.0,26.0,17.333333333333336
GDN0016,TiltUp,13,13,13,5161,5161,5544,5544,5278,5278,5370,5362,768.0,92,84,184.0,168,,,-16.0,16.0,9.523809523809524
GDN0016,TiltUp,14,14,14,5544,5544,5927,5927,5662,5662,5755,5745,766.0,93,83,186.0,166,,,-20.0,20.0,12.048192771084338
GDN0016,TiltUp,15,15,15,5927,5927,6302,6302,6045,6044,6133,6119,740.0,88,75,176.0,150,,,-26.0,26.0,17.333333333333336
GDN0016,TiltUp,16,16,16,6302,6302,6673,6673,6415,6414,6504,6484,744.0,89,70,178.0,140,,,-38.0,38.0,27.142857142857142
GDN0016,TiltUp,17,17,17,6673,6673,7047,7047,6787,6786,6874,6874,752.0,87,88,174.0,176,,,2.0,2.0,1.1363636363636365
GDN0016,TiltUp,18,18,18,7047,7047,7432,7432,7163,7162,7250,7244,780.0,87,82,174.0,164,,,-10.0,10.0,6.097560975609756
GDN0016,TiltUp,19,19,19,7432,7432,7830,7830,7553,7552,7642,7634,804.0,89,82,178.0,164,,,-14.0,14.0,8.536585365853659
GDN0016,TiltUp,20,20,20,7830,7830,8247,8247,7955,7954,8044,8039,850.0,89,85,178.0,170,,,-8.0,8.0,4.705882352941177
GDN0016,TiltUp,21,21,21,8247,8247,8677,8677,8380,8380,8468,8465,866.0,88,85,176.0,170,,,-6.0,6.0,3.5294117647058822
GDN0016,TiltUp,22,22,22,8677,8677,9103,9103,8813,8812,8902,8895,842.0,89,83,178.0,166,,,-12.0,12.0,7.228915662650602
GDN0016,TiltUp,23,23,23,9103,9103,9528,9528,9234,9233,9320,9306,856.0,86,73,172.0,146,,,-26.0,26.0,17.80821917808219
GDN0016,TiltUp,24,24,24,9528,9528,9954,9954,9662,9661,9710,9733,850.0,48,72,96.0,144,,,48.0,48.0,33.33333333333333
GDN0016,TiltUp,25,25,25,9954,9954,10377,10377,10087,10085,10175,10168,842.0,88,83,176.0,166,,,-10.0,10.0,6.024096385542169
GDN0016,TiltUp,26,26,26,10377,10377,10795,10795,10508,10507,10598,10593,834.0,90,86,180.0,172,,,-8.0,8.0,4.651162790697675
GDN0016,TiltUp,27,27,27,10795,10795,11200,11200,10925,10923,11015,11002,798.0,90,79,180.0,158,,,-22.0,22.0,13.924050632911392
GDN0016,TiltUp,28,28,28,11200,11200,11599,11599,11324,11323,11415,11404,798.0,91,81,182.0,162,,,-20.0,20.0,12.345679012345679
GDN0016,TiltUp,29,29,29,11599,11599,11995,11995,11723,11722,11810,11802,788.0,87,80,174.0,160,,,-14.0,14.0,8.75
GDN0016,TiltUp,30,30,30,11995,11995,12390,12390,12117,12116,12185,12204,792.0,68,88,136.0,176,,,40.0,40.0,22.727272727272727
GDN0016,TiltUp,31,31,31,12390,12390,12787,12787,12513,12511,12605,12598,794.0,92,87,184.0,174,,,-10.0,10.0,5.747126436781609
GDN0016,TiltUp,32,32,32,12787,12787,13179,13179,12910,12909,12998,12977,778.0,88,68,176.0,136,,,-40.0,40.0,29.411764705882355
GDN0016,TiltUp,33,33,33,13179,13179,13572,13572,13299,13298,13388,13378,792.0,89,80,178.0,160,,,-18.0,18.0,11.25
GDN0016,TiltUp,34,34,34,13572,13572,13976,13976,13695,13694,13782,13771,814.0,87,77,174.0,154,,,-20.0,20.0,12.987012987012985
GDN0016,TiltUp,35,35,35,13976,13976,14387,14387,14102,14101,14191,14186,828.0,89,85,178.0,170,,,-8.0,8.0,4.705882352941177
GDN0016,TiltUp,36,36,36,14387,14387,14808,14808,14516,14515,14607,14602,848.0,91,87,182.0,174,,,-8.0,8.0,4.597701149425287
GDN0016,TiltUp,37,37,37,14808,14808,15232,15232,14940,14940,15030,15023,850.0,90,83,180.0,166,,,-14.0,14.0,8.433734939759036
GDN0016,TiltUp,38,38,38,15232,15232,15653,15653,15365,15364,15447,15434,836.0,82,70,164.0,140,,,-24.0,24.0,17.142857142857142
GDN0016,TiltUp,39,39,39,15653,15653,16073,16073,15783,15782,15872,15862,842.0,89,80,178.0,160,,,-18.0,18.0,11.25
GDN0016,TiltUp,40,40,40,16073,16073,16491,16491,16204,16203,16291,16286,834.0,87,83,174.0,166,,,-8.0,8.0,4.819277108433735
GDN0016,TiltUp,41,41,41,16491,16491,16911,16911,16621,16620,16703,16705,842.0,82,85,164.0,170,,,6.0,6.0,3.5294117647058822
GDN0016,TiltUp,42,42,42,16911,16911,17328,17328,17042,17041,17119,17130,830.0,77,89,154.0,178,,,24.0,24.0,13.48314606741573
GDN0016,TiltUp,43,43,43,17328,17328,17736,17736,17457,17456,17547,17536,810.0,90,80,180.0,160,,,-20.0,20.0,12.5
GDN0016,TiltUp,44,44,44,17736,17736,18135,18135,17862,17861,17951,17936,790.0,89,75,178.0,150,,,-28.0,28.0,18.666666666666668
GDN0016,TiltUp,45,45,45,18135,18135,18528,18528,18257,18256,18345,18335,786.0,88,79,176.0,158,,,-18.0,18.0,11.39240506329114
GDN0016,TiltUp,46,46,46,18528,18528,18921,18921,18650,18649,18741,18732,786.0,91,83,182.0,166,,,-16.0,16.0,9.63855421686747
GDN0016,TiltUp,47,47,47,18921,18921,19317,19317,19043,19042,19131,19126,794.0,88,84,176.0,168,,,-8.0,8.0,4.761904761904762
GDN0016,TiltUp,48,48,48,19317,19317,19713,19713,19440,19440,19511,19527,790.0,71,87,142.0,174,,,32.0,32.0,18.39080459770115
GDN0016,TiltUp,49,49,49,19713,19713,20105,20105,19835,19834,19924,19912,782.0,89,78,178.0,156,,,-22.0,22.0,14.102564102564102
GDN0016,TiltUp,50,50,50,20105,20105,20497,20497,20226,20226,20315,20299,786.0,89,73,178.0,146,,,-32.0,32.0,21.91780821917808
GDN0016,TiltUp,51,51,51,20497,20497,20891,20891,20619,20618,20703,20695,788.0,84,77,168.0,154,,,-14.0,14.0,9.090909090909092
GDN0016,TiltUp,52,52,52,20891,20891,21290,21290,21013,21013,21103,21101,804.0,90,88,180.0,176,,,-4.0,4.0,2.272727272727273
GDN0016,TiltUp,53,53,53,21290,21290,21689,21689,21415,21415,21508,21496,794.0,93,81,186.0,162,,,-24.0,24.0,14.814814814814813
GDN0016,TiltUp,54,54,54,21689,21689,22080,22080,21812,21811,21900,21881,774.0,88,70,176.0,140,,,-36.0,36.0,25.71428571428571
GDN0016,TiltUp,55,55,55,22080,22080,22468,22468,22199,22199,22285,22273,780.0,86,74,172.0,148,,,-24.0,24.0,16.216216216216218
GDN0016,TiltUp,56,56,56,22468,22468,22860,22860,22589,22588,22676,22664,786.0,87,76,174.0,152,,,-22.0,22.0,14.473684210526317
