,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_wave_onset_sample,q_wave_onset_sample,b_point_sample,b_point_sample,rr_interval_ms,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
GDN0017,TiltUp,21,21,21,8479,8479,8811,8811,8579,8579,8664,8662,670.0,85,83,170.0,166,,,-4.0,4.0,2.4096385542168677
GDN0017,TiltUp,22,22,22,8811,8811,9155,9155,8915,8915,8996,8995,698.0,81,80,162.0,160,,,-2.0,2.0,1.25
GDN0017,TiltUp,23,23,23,9155,9155,9518,9518,9263,9263,9351,9348,740.0,88,85,176.0,170,,,-6.0,6.0,3.5294117647058822
GDN0017,TiltUp,24,24,24,9518,9518,9916,9916,9633,9633,9726,9720,828.0,93,87,186.0,174,,,-12.0,12.0,6.896551724137931
GDN0017,TiltUp,25,25,25,9916,9916,10354,10354,10046,10046,10125,10126,902.0,79,80,158.0,160,,,2.0,2.0,1.25
GDN0017,TiltUp,26,26,26,10354,10354,10815,10815,10498,10498,10575,10576,932.0,77,78,154.0,156,,,2.0,2.0,1.282051282051282
GDN0017,TiltUp,27,27,27,10815,10815,11276,11276,10964,10964,11052,11044,918.0,88,80,176.0,160,,,-16.0,16.0,10.0
GDN0017,TiltUp,28,28,28,11276,11276,11730,11730,11423,11423,11513,11499,902.0,90,76,180.0,152,,,-28.0,28.0,18.421052631578945
GDN0017,TiltUp,29,29,29,11730,11730,12173,12173,11874,11874,11963,11962,876.0,89,88,178.0,176,,,-2.0,2.0,1.1363636363636365
GDN0017,TiltUp,30,30,30,12173,12173,12597,12597,12313,12313,12412,12406,834.0,99,93,198.0,186,,,-12.0,12.0,6.451612903225806
GDN0017,TiltUp,31,31,31,12597,12597,12998,12998,12729,12729,12835,12831,786.0,106,102,212.0,204,,,-8.0,8.0,3.9215686274509802
GDN0017,TiltUp,32,32,32,12998,12998,13371,13371,13122,13122,13214,13213,724.0,92,91,184.0,182,,,-2.0,2.0,1.098901098901099
GDN0017,TiltUp,33,33,33,13371,13371,13724,13724,13485,13485,13576,13573,696.0,91,88,182.0,176,,,-6.0,6.0,3.4090909090909087
GDN0017,TiltUp,34,34,34,13724,13724,14066,14066,13832,13833,13923,13916,676.0,91,83,182.0,166,,,-16.0,16.0,9.63855421686747
GDN0017,TiltUp,35,35,35,14066,14066,14397,14397,14170,14170,14252,14268,654.0,82,98,164.0,196,,,32.0,32.0,16.3265306122449
GDN0017,TiltUp,36,36,36,14397,14397,14724,14724,14498,14498,14592,14585,656.0,94,87,188.0,174,,,-14.0,14.0,8.045977011494253
GDN0017,TiltUp,37,37,37,14724,14724,15061,15061,14825,14825,14911,14908,682.0,86,83,172.0,166,,,-6.0,6.0,3.614457831325301
GDN0017,TiltUp,38,38,38,15061,15061,15428,15428,15165,15165,15250,15250,762.0,85,85,170.0,170,,,0.0,0.0,0.0
GDN0017,TiltUp,39,39,39,15428,15428,15857,15857,15546,15546,15630,15645,912.0,84,99,168.0,198,,,30.0,30.0,15.151515151515152
GDN0017,TiltUp,40,40,40,15857,15857,16349,16349,16003,16003,16092,16084,1022.0,89,81,178.0,162,,,-16.0,16.0,9.876543209876543
GDN0017,TiltUp,41,41,41,16349,16349,16845,16845,16514,16514,16597,16585,976.0,83,71,166.0,142,,,-24.0,24.0,16.901408450704224
GDN0017,TiltUp,42,42,42,16845,16845,17329,17329,17002,17002,17092,17087,964.0,90,85,180.0,170,,,-10.0,10.0,5.88235294117647
GDN0017,TiltUp,43,43,43,17329,17329,17800,17800,17484,17484,17562,17577,930.0,78,93,156.0,186,,,30.0,30.0,16.129032258064516
GDN0017,TiltUp,44,44,44,17800,17800,18248,18248,17949,17949,18047,18042,876.0,98,93,196.0,186,,,-10.0,10.0,5.376344086021505
GDN0017,TiltUp,45,45,45,18248,18248,18661,18661,18387,18387,18474,18471,800.0,87,84,174.0,168,,,-6.0,6.0,3.571428571428571
GDN0017,TiltUp,47,47,47,19038,19038,19390,19390,19152,19152,19238,19254,688.0,86,102,172.0,204,,,32.0,32.0,15.686274509803921
GDN0017,TiltUp,48,48,48,19390,19390,19726,19726,19497,19497,19581,19580,666.0,84,83,168.0,166,,,-2.0,2.0,1.2048192771084338
GDN0017,TiltUp,49,49,49,19726,19726,20055,20055,19830,19830,19917,19917,652.0,87,87,174.0,174,,,0.0,0.0,0.0
GDN0017,TiltUp,50,50,50,20055,20055,20378,20378,20155,20155,20241,20241,644.0,86,86,172.0,172,,,0.0,0.0,0.0
GDN0017,TiltUp,51,51,51,20378,20378,20704,20704,20478,20478,20557,20556,654.0,79,78,158.0,156,,,-2.0,2.0,1.282051282051282
GDN0017,TiltUp,52,52,52,20704,20704,21034,21034,20805,20805,20892,20890,666.0,87,85,174.0,170,,,-4.0,4.0,2.3529411764705883
GDN0017,TiltUp,53,53,53,21034,21034,21375,21375,21138,21138,21227,21226,690.0,89,88,178.0,176,,,-2.0,2.0,1.1363636363636365
GDN0017,TiltUp,54,54,54,21375,21375,21740,21740,21482,21482,21573,21571,750.0,91,89,182.0,178,,,-4.0,4.0,2.247191011235955
GDN0017,TiltUp,55,55,55,21740,21740,22138,22138,21857,21857,21940,21939,822.0,83,82,166.0,164,,,-2.0,2.0,1.2195121951219512
GDN0017,TiltUp,56,56,56,22138,22138,22564,22564,22268,22269,22353,22354,868.0,85,85,170.0,170,,,0.0,0.0,0.0
GDN0017,TiltUp,57,57,57,22564,22564,22999,22999,22702,22702,22788,22782,872.0,86,80,172.0,160,,,-12.0,12.0,7.5
GDN0017,TiltUp,58,58,58,22999,22999,23439,23439,23138,23139,23235,23231,884.0,97,92,194.0,184,,,-10.0,10.0,5.434782608695652
GDN0017,TiltUp,59,59,59,23439,23439,23877,23877,23580,23580,23664,23664,870.0,84,84,168.0,168,,,0.0,0.0,0.0
GDN0017,TiltUp,60,60,60,23877,23877,24303,24303,24015,24015,24106,24103,844.0,91,88,182.0,176,,,-6.0,6.0,3.4090909090909087
GDN0017,TiltUp,61,61,61,24303,24303,24714,24714,24437,24437,24528,24523,810.0,91,86,182.0,172,,,-10.0,10.0,5.813953488372093
GDN0017,TiltUp,62,62,62,24714,24714,25106,25106,24842,24842,24929,24930,770.0,87,88,174.0,176,,,2.0,2.0,1.1363636363636365
GDN0017,TiltUp,63,63,63,25106,25106,25476,25476,25226,25226,25318,25315,724.0,92,89,184.0,178,,,-6.0,6.0,3.3707865168539324
GDN0017,TiltUp,64,64,64,25476,25476,25825,25825,25589,25589,25680,25674,682.0,91,85,182.0,170,,,-12.0,12.0,7.0588235294117645
GDN0017,TiltUp,65,65,65,25825,25825,26158,26158,25931,25931,26015,26003,660.0,84,72,168.0,144,,,-24.0,24.0,16.666666666666664
GDN0017,TiltUp,66,66,66,26158,26158,26488,26488,26260,26260,26341,26358,658.0,81,98,162.0,196,,,34.0,34.0,17.346938775510203
GDN0017,TiltUp,67,67,67,26488,26488,26822,26822,26589,26589,26688,26685,674.0,99,96,198.0,192,,,-6.0,6.0,3.125
GDN0017,TiltUp,68,68,68,26822,26822,27170,27170,26927,26927,27029,27025,708.0,102,98,204.0,196,,,-8.0,8.0,4.081632653061225
GDN0017,TiltUp,70,70,70,27531,27531,27904,27904,27646,27646,27738,27734,754.0,92,88,184.0,176,,,-8.0,8.0,4.545454545454546
GDN0017,TiltUp,71,71,71,27904,27904,28285,28285,28022,28022,28118,28106,766.0,96,84,192.0,168,,,-24.0,24.0,14.285714285714285
GDN0017,TiltUp,72,72,72,28285,28285,28667,28667,28405,28405,28489,28506,762.0,84,101,168.0,202,,,34.0,34.0,16.831683168316832
GDN0017,TiltUp,73,73,73,28667,28667,29045,29045,28786,28786,28875,28873,754.0,89,87,178.0,174,,,-4.0,4.0,2.2988505747126435
GDN0017,TiltUp,74,74,74,29045,29045,29419,29419,29164,29164,29261,29256,744.0,97,92,194.0,184,,,-10.0,10.0,5.434782608695652
GDN0017,TiltUp,75,75,75,29419,29419,29787,29787,,29535,29628,29625,732.0,,90,,180,no_q_peak,,,,
GDN0017,TiltDown,0,0,0,242,242,723,723,396,396,477,468,962.0,81,72,162.0,144,,,-18.0,18.0,12.5
GDN0017,TiltDown,1,1,1,723,723,1213,1213,876,876,960,961,992.0,84,85,168.0,170,,,2.0,2.0,1.1764705882352942
GDN0017,TiltDown,2,2,2,1213,1213,1705,1705,1373,1373,1465,1464,978.0,92,91,184.0,182,,,-2.0,2.0,1.098901098901099
GDN0017,TiltDown,3,3,3,1705,1705,2185,2185,1862,1862,1943,1940,950.0,81,78,162.0,156,,,-6.0,6.0,3.8461538461538463
GDN0017,TiltDown,4,4,4,2185,2185,2670,2670,2337,2337,2412,2412,980.0,75,75,150.0,150,,,0.0,0.0,0.0
GDN0017,TiltDown,5,5,5,2670,2670,3156,3156,2826,2826,2914,2910,970.0,88,84,176.0,168,,,-8.0,8.0,4.761904761904762
GDN0017,TiltDown,6,6,6,3156,3156,3628,3628,3311,3311,3392,3387,928.0,81,76,162.0,152,,,-10.0,10.0,6.578947368421052
GDN0017,TiltDown,7,7,7,3628,3628,4091,4091,3775,3775,3860,3856,926.0,85,81,170.0,162,,,-8.0,8.0,4.938271604938271
GDN0017,TiltDown,8,8,8,4091,4091,4560,4560,4239,4239,4324,4321,944.0,85,82,170.0,164,,,-6.0,6.0,3.6585365853658534
GDN0017,TiltDown,9,9,9,4560,4560,5020,5020,4711,4711,4799,4793,908.0,88,82,176.0,164,,,-12.0,12.0,7.317073170731707
GDN0017,TiltDown,10,10,10,5020,5020,5476,5476,5164,5164,5235,5236,914.0,71,72,142.0,144,,,2.0,2.0,1.3888888888888888
GDN0017,TiltDown,11,11,11,5476,5476,5943,5943,5621,5621,5707,5704,946.0,86,83,172.0,166,,,-6.0,6.0,3.614457831325301
GDN0017,TiltDown,12,12,12,5943,5943,6421,6421,6094,6094,6179,6176,960.0,85,82,170.0,164,,,-6.0,6.0,3.6585365853658534
GDN0017,TiltDown,13,13,13,6421,6421,6884,6884,6574,6574,6662,6670,908.0,88,96,176.0,192,,,16.0,16.0,8.333333333333332
GDN0017,TiltDown,14,14,14,6884,6884,7340,7340,7029,7029,7113,7110,914.0,84,81,168.0,162,,,-6.0,6.0,3.7037037037037033
GDN0017,TiltDown,15,15,15,7340,7340,7794,7794,7485,7486,7580,7573,906.0,95,87,190.0,174,,,-16.0,16.0,9.195402298850574
GDN0017,TiltDown,16,16,16,7794,7794,8240,8240,7939,7939,8019,8012,882.0,80,73,160.0,146,,,-14.0,14.0,9.58904109589041
GDN0017,TiltDown,17,17,17,8240,8240,8687,8687,8380,8380,8459,8455,902.0,79,75,158.0,150,,,-8.0,8.0,5.333333333333334
GDN0017,TiltDown,18,18,18,8687,8687,9144,9144,8831,8831,8919,8916,920.0,88,85,176.0,170,,,-6.0,6.0,3.5294117647058822
GDN0017,TiltDown,19,19,19,9144,9144,9600,9600,9290,9290,9384,9378,908.0,94,88,188.0,176,,,-12.0,12.0,6.8181818181818175
GDN0017,TiltDown,20,20,20,9600,9600,10054,10054,9745,9745,9825,9820,908.0,80,75,160.0,150,,,-10.0,10.0,6.666666666666667
GDN0017,TiltDown,21,21,21,10054,10054,10520,10520,10198,10198,10281,10264,946.0,83,66,166.0,132,,,-34.0,34.0,25.757575757575758
GDN0017,TiltDown,22,22,22,10520,10520,10995,10995,10671,10671,10757,10754,950.0,86,83,172.0,166,,,-6.0,6.0,3.614457831325301
GDN0017,TiltDown,23,23,23,10995,10995,11461,11461,11146,11146,11214,11215,922.0,68,69,136.0,138,,,2.0,2.0,1.4492753623188406
GDN0017,TiltDown,24,24,24,11461,11461,11926,11926,11607,11607,11690,11686,936.0,83,79,166.0,158,,,-8.0,8.0,5.063291139240507
GDN0017,TiltDown,25,25,25,11926,11926,12399,12399,12076,12076,12162,12157,952.0,86,81,172.0,162,,,-10.0,10.0,6.172839506172839
GDN0017,TiltDown,26,26,26,12399,12399,12868,12868,12551,12551,12630,12627,930.0,79,76,158.0,152,,,-6.0,6.0,3.9473684210526314
GDN0017,TiltDown,27,27,27,12868,12868,13328,13328,13017,13017,13095,13090,914.0,78,73,156.0,146,,,-10.0,10.0,6.8493150684931505
GDN0017,TiltDown,28,28,28,13328,13328,13793,13793,13474,13474,13557,13553,938.0,83,79,166.0,158,,,-8.0,8.0,5.063291139240507
GDN0017,TiltDown,29,29,29,13793,13793,14264,14264,13943,13943,14021,14020,944.0,78,77,156.0,154,,,-2.0,2.0,1.2987012987012987
GDN0017,TiltDown,30,30,30,14264,14264,14733,14733,14414,14414,14501,14496,934.0,87,82,174.0,164,,,-10.0,10.0,6.097560975609756
GDN0017,TiltDown,31,31,31,14733,14733,15199,15199,14882,14882,14965,14949,932.0,83,67,166.0,134,,,-32.0,32.0,23.88059701492537
GDN0017,TiltDown,32,32,32,15199,15199,15675,15675,15347,15347,15436,15428,962.0,89,81,178.0,162,,,-16.0,16.0,9.876543209876543
GDN0017,TiltDown,33,33,33,15675,15675,16154,16154,15829,15829,15924,15917,958.0,95,88,190.0,176,,,-14.0,14.0,7.954545454545454
GDN0017,TiltDown,34,34,34,16154,16154,16632,16632,16307,16307,16389,16387,954.0,82,80,164.0,160,,,-4.0,4.0,2.5
GDN0017,TiltDown,35,35,35,16632,16632,17100,17100,16784,16784,16852,16851,926.0,68,67,136.0,134,,,-2.0,2.0,1.4925373134328357
GDN0017,TiltDown,36,36,36,17100,17100,17572,17572,17247,17247,17320,17317,954.0,73,70,146.0,140,,,-6.0,6.0,4.285714285714286
GDN0017,TiltDown,37,37,37,17572,17572,18053,18053,17724,17724,17804,17804,966.0,80,80,160.0,160,,,0.0,0.0,0.0
GDN0017,TiltDown,38,38,38,18053,18053,18535,18535,18208,18208,18297,18294,962.0,89,86,178.0,172,,,-6.0,6.0,3.488372093023256
GDN0017,TiltDown,39,39,39,18535,18535,19007,19007,18688,18688,18759,18757,934.0,71,69,142.0,138,,,-4.0,4.0,2.898550724637681
GDN0017,TiltDown,40,40,40,19007,19007,19483,19483,19155,19155,19226,19233,962.0,71,78,142.0,156,,,14.0,14.0,8.974358974358974
GDN0017,TiltDown,41,41,41,19483,19483,19964,19964,19636,19636,19719,19717,962.0,83,81,166.0,162,,,-4.0,4.0,2.4691358024691357
GDN0017,TiltDown,42,42,42,19964,19964,20447,20447,20118,20118,20203,20201,968.0,85,83,170.0,166,,,-4.0,4.0,2.4096385542168677
GDN0017,TiltDown,43,43,43,20447,20447,20924,20924,20601,20601,20671,20670,948.0,70,69,140.0,138,,,-2.0,2.0,1.4492753623188406
GDN0017,TiltDown,44,44,44,20924,20924,21393,21393,21075,21075,21156,21147,932.0,81,72,162.0,144,,,-18.0,18.0,12.5
GDN0017,TiltDown,45,45,45,21393,21393,21863,21863,21542,21542,21621,21620,946.0,79,78,158.0,156,,,-2.0,2.0,1.282051282051282
GDN0017,TiltDown,46,46,46,21863,21863,22340,22340,22015,22015,22109,22103,956.0,94,88,188.0,176,,,-12.0,12.0,6.8181818181818175
GDN0017,TiltDown,47,47,47,22340,22340,22815,22815,22493,22493,22569,22569,948.0,76,76,152.0,152,,,0.0,0.0,0.0
GDN0017,TiltDown,48,48,48,22815,22815,23275,23275,22966,22966,23040,23046,906.0,74,80,148.0,160,,,12.0,12.0,7.5
GDN0017,TiltDown,49,49,49,23275,23275,23723,23723,23419,23419,23499,23496,890.0,80,77,160.0,154,,,-6.0,6.0,3.896103896103896
GDN0017,TiltDown,50,50,50,23723,23723,24170,24170,23864,23864,23953,23946,894.0,89,82,178.0,164,,,-14.0,14.0,8.536585365853659
GDN0017,TiltDown,51,51,51,24170,24170,24604,24604,24312,24312,24386,24387,856.0,74,75,148.0,150,,,2.0,2.0,1.3333333333333335
GDN0017,TiltDown,52,52,52,24604,24604,25026,25026,24739,24739,24819,24813,838.0,80,74,160.0,148,,,-12.0,12.0,8.108108108108109
GDN0017,TiltDown,53,53,53,25026,25026,25443,25443,25158,25158,25247,25241,830.0,89,83,178.0,166,,,-12.0,12.0,7.228915662650602
GDN0017,TiltDown,54,54,54,25443,25443,25868,25868,25574,25574,25650,25648,860.0,76,74,152.0,148,,,-4.0,4.0,2.7027027027027026
GDN0017,TiltDown,55,55,55,25868,25868,26310,26310,26003,26003,26086,26075,900.0,83,72,166.0,144,,,-22.0,22.0,15.277777777777779
GDN0017,TiltDown,56,56,56,26310,26310,26773,26773,26453,26453,26532,26533,938.0,79,80,158.0,160,,,2.0,2.0,1.25
GDN0017,TiltDown,57,57,57,26773,26773,27250,27250,26923,26923,27008,27005,962.0,85,82,170.0,164,,,-6.0,6.0,3.6585365853658534
GDN0017,TiltDown,58,58,58,27250,27250,27725,27725,27403,27403,27493,27472,944.0,90,69,180.0,138,,,-42.0,42.0,30.434782608695656
GDN0017,TiltDown,59,59,59,27725,27725,28201,28201,27875,27875,27961,27957,958.0,86,82,172.0,164,,,-8.0,8.0,4.878048780487805
GDN0017,TiltDown,60,60,60,28201,28201,28683,28683,28355,28355,28426,28426,966.0,71,71,142.0,142,,,0.0,0.0,0.0
GDN0017,TiltDown,61,61,61,28683,28683,29157,29157,28838,28838,28912,28910,938.0,74,72,148.0,144,,,-4.0,4.0,2.7777777777777777
GDN0017,TiltDown,62,62,62,29157,29157,29628,29628,,29307,29333,29371,944.0,,64,,128,no_q_peak,,,,
GDN0018,Pause,0,0,0,308,308,801,801,472,472,492,524,986.0,20,52,40.0,104,,,64.0,64.0,61.53846153846154
GDN0018,Pause,1,1,1,801,801,1304,1304,965,965,1011,1012,1016.0,46,47,92.0,94,,,2.0,2.0,2.127659574468085
GDN0018,Pause,2,2,2,1304,1304,1815,1815,1473,1473,1530,1521,1026.0,57,48,114.0,96,,,-18.0,18.0,18.75
GDN0018,Pause,3,3,3,1815,1815,2321,2321,1986,1986,2037,2038,1002.0,51,52,102.0,104,,,2.0,2.0,1.9230769230769231
GDN0018,Pause,4,4,4,2321,2321,2779,2779,2487,2487,2537,2537,872.0,50,50,100.0,100,,,0.0,0.0,0.0
GDN0018,Pause,5,5,5,2779,2779,3216,3216,2923,2923,2979,2986,874.0,56,63,112.0,126,,,14.0,14.0,11.11111111111111
GDN0018,Pause,6,6,6,3216,3216,3720,3720,3359,3359,3416,3377,1080.0,57,18,114.0,36,,,-78.0,78.0,216.66666666666666
GDN0018,Pause,7,7,7,3720,3720,4266,4266,3899,3899,3965,3956,1100.0,66,57,132.0,114,,,-18.0,18.0,15.789473684210526
GDN0018,Pause,8,8,8,4266,4266,4806,4806,4450,4450,4503,4503,1068.0,53,53,106.0,106,,,0.0,0.0,0.0
GDN0018,Pause,9,9,9,4806,4806,5336,5336,4984,4984,5035,5036,1056.0,51,52,102.0,104,,,2.0,2.0,1.9230769230769231
GDN0018,Pause,10,10,10,5336,5336,5866,5866,5512,5512,5577,5568,1060.0,65,56,130.0,112,,,-18.0,18.0,16.071428571428573
GDN0018,Pause,11,11,11,5866,5866,6392,6392,6042,6042,6109,6091,1048.0,67,49,134.0,98,,,-36.0,36.0,36.734693877551024
GDN0018,Pause,12,12,12,6392,6392,6911,6911,6566,6566,6616,6616,1034.0,50,50,100.0,100,,,0.0,0.0,0.0
GDN0018,Pause,13,13,13,6911,6911,7392,7392,7083,7083,7133,7134,924.0,50,51,100.0,102,,,2.0,2.0,1.9607843137254901
GDN0018,Pause,14,14,14,7392,7392,7835,7835,7545,7545,7592,7592,864.0,47,47,94.0,94,,,0.0,0.0,0.0
GDN0018,Pause,15,15,15,7835,7835,8269,8269,7977,7977,8029,8015,870.0,52,38,104.0,76,,,-28.0,28.0,36.84210526315789
GDN0018,Pause,16,16,16,8269,8269,8710,8710,8412,8412,8469,8471,890.0,57,59,114.0,118,,,4.0,4.0,3.389830508474576
GDN0018,Pause,17,17,17,8710,8710,9167,9167,8857,8857,8913,8897,926.0,56,40,112.0,80,,,-32.0,32.0,40.0
GDN0018,Pause,18,18,18,9167,9167,9631,9631,9320,9320,9365,9366,930.0,45,46,90.0,92,,,2.0,2.0,2.1739130434782608
GDN0018,Pause,19,19,19,9631,9631,10085,10085,9785,9785,9829,9830,896.0,44,45,88.0,90,,,2.0,2.0,2.2222222222222223
GDN0018,Pause,20,20,20,10085,10085,10549,10549,10233,10233,10278,10280,944.0,45,47,90.0,94,,,4.0,4.0,4.25531914893617
GDN0018,Pause,21,21,21,10549,10549,11030,11030,10705,10705,10756,10756,972.0,51,51,102.0,102,,,0.0,0.0,0.0
GDN0018,Pause,22,22,22,11030,11030,11511,11511,11191,11191,11254,11246,958.0,63,55,126.0,110,,,-16.0,16.0,14.545454545454545
GDN0018,Pause,23,23,23,11511,11511,11983,11983,11671,11671,11724,11725,934.0,53,54,106.0,108,,,2.0,2.0,1.8518518518518516
GDN0018,Pause,24,24,24,11983,11983,12435,12435,12137,12138,12184,12185,890.0,47,47,94.0,94,,,0.0,0.0,0.0
GDN0018,Pause,25,25,25,12435,12435,12884,12884,12582,12582,12625,12626,900.0,43,44,86.0,88,,,2.0,2.0,2.272727272727273
GDN0018,Pause,26,26,26,12884,12884,13332,13332,13032,13032,13072,13093,896.0,40,61,80.0,122,,,42.0,42.0,34.42622950819672
GDN0018,Pause,27,27,27,13332,13332,13762,13762,13480,13480,13521,13522,840.0,41,42,82.0,84,,,2.0,2.0,2.380952380952381
GDN0018,Pause,28,28,28,13762,13762,14194,14194,13900,13900,13944,13930,876.0,44,30,88.0,60,,,-28.0,28.0,46.666666666666664
GDN0018,Pause,29,29,29,14194,14194,14693,14693,14338,14338,14388,14400,1064.0,50,62,100.0,124,,,24.0,24.0,19.35483870967742
GDN0018,Pause,30,30,30,14693,14693,15279,15279,14870,14870,14938,14927,1230.0,68,57,136.0,114,,,-22.0,22.0,19.298245614035086
GDN0018,Pause,31,31,31,15279,15279,15861,15861,15485,15485,15550,15544,1128.0,65,59,130.0,118,,,-12.0,12.0,10.16949152542373
GDN0018,Pause,32,32,32,15861,15861,16413,16413,16049,16049,16112,16107,1092.0,63,58,126.0,116,,,-10.0,10.0,8.620689655172415
GDN0018,Pause,33,33,33,16413,16413,16943,16943,16595,16595,16661,16653,1044.0,66,58,132.0,116,,,-16.0,16.0,13.793103448275861
GDN0018,Pause,34,34,34,16943,16943,17435,17435,17117,17117,17185,17177,952.0,68,60,136.0,120,,,-16.0,16.0,13.333333333333334
GDN0018,Pause,35,35,35,17435,17435,17894,17894,17593,17593,17653,17630,900.0,60,37,120.0,74,,,-46.0,46.0,62.16216216216216
GDN0018,Pause,36,36,36,17894,17894,18350,18350,18043,18043,18089,18089,916.0,46,46,92.0,92,,,0.0,0.0,0.0
GDN0018,Pause,37,37,37,18350,18350,18821,18821,18501,18501,18549,18550,958.0,48,49,96.0,98,,,2.0,2.0,2.0408163265306123
GDN0018,Pause,38,38,38,18821,18821,19282,19282,18980,18980,19025,19030,900.0,45,50,90.0,100,,,10.0,10.0,10.0
GDN0018,Pause,39,39,39,19282,19282,19721,19721,19430,19430,19473,19474,868.0,43,44,86.0,88,,,2.0,2.0,2.272727272727273
GDN0018,Pause,40,40,40,19721,19721,20149,20149,19864,19864,19898,19898,850.0,34,34,68.0,68,,,0.0,0.0,0.0
GDN0018,Pause,41,41,41,20149,20149,20584,20584,20289,20289,20327,20328,880.0,38,39,76.0,78,,,2.0,2.0,2.564102564102564
GDN0018,Pause,42,42,42,20584,20584,21033,21033,20728,20729,20768,20769,908.0,40,40,80.0,80,,,0.0,0.0,0.0
GDN0018,Pause,43,43,43,21033,21033,21488,21488,21183,21183,21223,21223,910.0,40,40,80.0,80,,,0.0,0.0,0.0
GDN0018,Pause,44,44,44,21488,21488,21926,21926,21638,21638,21693,21695,860.0,55,57,110.0,114,,,4.0,4.0,3.508771929824561
GDN0018,Pause,45,45,45,21926,21926,22355,22355,22068,22068,22121,22105,856.0,53,37,106.0,74,,,-32.0,32.0,43.24324324324324
GDN0018,Pause,46,46,46,22355,22355,22802,22802,22496,22496,22542,22543,914.0,46,47,92.0,94,,,2.0,2.0,2.127659574468085
GDN0018,Pause,47,47,47,22802,22802,23259,23259,22953,22953,23004,23004,914.0,51,51,102.0,102,,,0.0,0.0,0.0
GDN0018,Pause,48,48,48,23259,23259,23706,23706,23410,23410,23458,23458,884.0,48,48,96.0,96,,,0.0,0.0,0.0
GDN0018,Pause,49,49,49,23706,23706,24146,24146,23852,23852,23898,23887,878.0,46,35,92.0,70,,,-22.0,22.0,31.428571428571427
GDN0018,Pause,50,50,50,24146,24146,24604,24604,24291,24291,24335,24335,934.0,44,44,88.0,88,,,0.0,0.0,0.0
GDN0018,Pause,51,51,51,24604,24604,25074,25074,24758,24758,24817,24804,946.0,59,46,118.0,92,,,-26.0,26.0,28.26086956521739
GDN0018,Pause,52,52,52,25074,25074,25534,25534,25231,25231,25298,25290,904.0,67,59,134.0,118,,,-16.0,16.0,13.559322033898304
GDN0018,Pause,53,53,53,25534,25534,25973,25973,25683,25683,25746,25732,864.0,63,49,126.0,98,,,-28.0,28.0,28.57142857142857
GDN0018,Pause,54,54,54,25973,25973,26415,26415,26115,26115,26163,26164,894.0,48,49,96.0,98,,,2.0,2.0,2.0408163265306123
GDN0018,Pause,55,55,55,26415,26415,26875,26875,26562,26562,26610,26608,936.0,48,46,96.0,92,,,-4.0,4.0,4.3478260869565215
GDN0018,Pause,56,56,56,26875,26875,27343,27343,27030,27030,27072,27073,936.0,42,43,84.0,86,,,2.0,2.0,2.3255813953488373
GDN0018,Pause,57,57,57,27343,27343,27806,27806,27498,27498,27542,27543,920.0,44,45,88.0,90,,,2.0,2.0,2.2222222222222223
GDN0018,Pause,58,58,58,27806,27806,28258,28258,27958,27958,28000,28019,896.0,42,61,84.0,122,,,38.0,38.0,31.147540983606557
GDN0018,Pause,59,59,59,28258,28258,28718,28718,28406,28406,28448,28449,932.0,42,43,84.0,86,,,2.0,2.0,2.3255813953488373
GDN0018,Pause,60,60,60,28718,28718,29187,29187,28872,28872,28924,28914,942.0,52,42,104.0,84,,,-20.0,20.0,23.809523809523807
GDN0018,Pause,61,61,61,29187,29187,29645,29645,,29343,29400,29402,902.0,,59,,118,no_q_peak,,,,
GDN0018,Valsalva,0,0,0,110,110,511,511,242,241,352,290,802.0,110,49,220.0,98,,,-122.0,122.0,124.48979591836735
GDN0018,Valsalva,1,1,1,511,511,892,892,643,642,741,709,742.0,98,67,196.0,134,,,-62.0,62.0,46.26865671641791
GDN0018,Valsalva,2,2,2,892,892,1248,1248,1014,1013,1082,1080,694.0,68,67,136.0,134,,,-2.0,2.0,1.4925373134328357
GDN0018,Valsalva,3,3,3,1248,1248,1584,1584,1361,1360,1422,1419,662.0,61,59,122.0,118,,,-4.0,4.0,3.389830508474576
GDN0018,Valsalva,4,4,4,1584,1584,1909,1909,1692,1691,1754,1743,642.0,62,52,124.0,104,,,-20.0,20.0,19.230769230769234
GDN0018,Valsalva,5,5,5,1909,1909,2234,2234,2013,2012,2082,2077,654.0,69,65,138.0,130,,,-8.0,8.0,6.153846153846154
GDN0018,Valsalva,6,6,6,2234,2234,2568,2568,2340,2339,2398,2399,676.0,58,60,116.0,120,,,4.0,4.0,3.3333333333333335
GDN0018,Valsalva,7,7,7,2568,2568,2903,2903,2678,2677,2731,2731,668.0,53,54,106.0,108,,,2.0,2.0,1.8518518518518516
GDN0018,Valsalva,8,8,8,2903,2903,3235,3235,3011,3010,3064,3065,662.0,53,55,106.0,110,,,4.0,4.0,3.6363636363636362
GDN0018,Valsalva,9,9,9,3235,3235,3567,3567,3343,3342,3351,3397,664.0,8,55,16.0,110,,,94.0,94.0,85.45454545454545
