,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_wave_onset_sample,q_wave_onset_sample,b_point_sample,b_point_sample,rr_interval_ms,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
GDN0018,HoldingBreath,44,44,44,20338,20338,20782,20782,20484,20481,20540,20501,898.0,56,20,112.0,40,,,-72.0,72.0,180.0
GDN0018,HoldingBreath,45,45,45,20782,20782,21233,21233,20932,20930,20982,20962,904.0,50,32,100.0,64,,,-36.0,36.0,56.25
GDN0018,HoldingBreath,46,46,46,21233,21233,21670,21670,21385,21382,21447,21435,858.0,62,53,124.0,106,,,-18.0,18.0,16.9811320754717
GDN0018,HoldingBreath,47,47,47,21670,21670,22092,22092,21814,21811,21876,21851,836.0,62,40,124.0,80,,,-44.0,44.0,55.00000000000001
GDN0018,HoldingBreath,48,48,48,22092,22092,22520,22520,22232,22229,22274,22286,868.0,42,57,84.0,114,,,30.0,30.0,26.31578947368421
GDN0018,HoldingBreath,49,49,49,22520,22520,22939,22939,22665,22663,22710,22725,822.0,45,62,90.0,124,,,34.0,34.0,27.419354838709676
GDN0018,HoldingBreath,51,51,51,23346,23346,23741,23741,23480,23478,23535,23526,782.0,55,48,110.0,96,,,-14.0,14.0,14.583333333333334
GDN0018,HoldingBreath,52,52,52,23741,23741,24129,24129,23872,23869,23939,23898,772.0,67,29,134.0,58,,,-76.0,76.0,131.0344827586207
GDN0018,HoldingBreath,53,53,53,24129,24129,24522,24522,24258,24255,24299,24305,794.0,41,50,82.0,100,,,18.0,18.0,18.0
GDN0018,HoldingBreath,55,55,55,24931,24931,25355,25355,25070,25067,25123,25100,858.0,53,33,106.0,66,,,-40.0,40.0,60.60606060606061
GDN0018,HoldingBreath,56,56,56,25355,25355,25779,25779,25499,25496,25549,25540,844.0,50,44,100.0,88,,,-12.0,12.0,13.636363636363635
GDN0018,HoldingBreath,57,57,57,25779,25779,26192,26192,25921,25918,25985,25954,814.0,64,36,128.0,72,,,-56.0,56.0,77.77777777777779
GDN0018,HoldingBreath,58,58,58,26192,26192,26595,26595,26328,26325,26381,26385,802.0,53,60,106.0,120,,,14.0,14.0,11.666666666666666
GDN0018,HoldingBreath,59,59,59,26595,26595,26985,26985,26729,26726,26794,26788,768.0,65,62,130.0,124,,,-6.0,6.0,4.838709677419355
GDN0018,HoldingBreath,61,61,61,27349,27349,27703,27703,27467,27464,27534,27528,708.0,67,64,134.0,128,,,-6.0,6.0,4.6875
GDN0018,HoldingBreath,62,62,62,27703,27703,28079,28079,27821,27818,27860,27875,776.0,39,57,78.0,114,,,36.0,36.0,31.57894736842105
GDN0018,HoldingBreath,63,63,63,28079,28079,28487,28487,28209,28206,28258,28224,838.0,49,18,98.0,36,,,-62.0,62.0,172.22222222222223
GDN0018,HoldingBreath,65,65,65,28909,28909,29334,29334,29051,29048,29105,29071,852.0,54,23,108.0,46,,,-62.0,62.0,134.7826086956522
GDN0018,HoldingBreath,66,66,66,29334,29334,29753,29753,29477,29474,29526,29505,832.0,49,31,98.0,62,,,-36.0,36.0,58.06451612903226
GDN0018,TiltUp,0,0,0,278,278,558,558,370,367,450,439,560.0,80,72,160.0,144,,,-16.0,16.0,11.11111111111111
GDN0018,TiltUp,1,1,1,558,558,839,839,650,647,725,717,562.0,75,70,150.0,140,,,-10.0,10.0,7.142857142857142
GDN0018,TiltUp,2,2,2,839,839,1122,1122,932,928,1012,1004,568.0,80,76,160.0,152,,,-8.0,8.0,5.263157894736842
GDN0018,TiltUp,3,3,3,1122,1122,1408,1408,1216,1212,1291,1281,574.0,75,69,150.0,138,,,-12.0,12.0,8.695652173913043
GDN0018,TiltUp,4,4,4,1408,1408,1699,1699,1502,1499,1581,1574,588.0,79,75,158.0,150,,,-8.0,8.0,5.333333333333334
GDN0018,TiltUp,5,5,5,1699,1699,1997,1997,1797,1794,1875,1868,600.0,78,74,156.0,148,,,-8.0,8.0,5.405405405405405
GDN0018,TiltUp,6,6,6,1997,1997,2300,2300,2096,2093,2173,2167,610.0,77,74,154.0,148,,,-6.0,6.0,4.054054054054054
GDN0018,TiltUp,7,7,7,2300,2300,2608,2608,2401,2398,2480,2457,618.0,79,59,158.0,118,,,-40.0,40.0,33.89830508474576
GDN0018,TiltUp,8,8,8,2608,2608,2918,2918,2710,2707,2786,2764,620.0,76,57,152.0,114,,,-38.0,38.0,33.33333333333333
GDN0018,TiltUp,9,9,9,2918,2918,3226,3226,3021,3017,3099,3094,616.0,78,77,156.0,154,,,-2.0,2.0,1.2987012987012987
GDN0018,TiltUp,10,10,10,3226,3226,3536,3536,3328,3325,3412,3395,620.0,84,70,168.0,140,,,-28.0,28.0,20.0
GDN0018,TiltUp,11,11,11,3536,3536,3853,3853,3638,3635,3717,3706,644.0,79,71,158.0,142,,,-16.0,16.0,11.267605633802818
GDN0018,TiltUp,12,12,12,3853,3853,4180,4180,3960,3957,4027,4015,660.0,67,58,134.0,116,,,-18.0,18.0,15.517241379310345
GDN0018,TiltUp,13,13,13,4180,4180,4503,4503,4290,4287,4364,4354,636.0,74,67,148.0,134,,,-14.0,14.0,10.44776119402985
GDN0018,TiltUp,14,14,14,4503,4503,4817,4817,4608,4605,4672,4678,626.0,64,73,128.0,146,,,18.0,18.0,12.32876712328767
GDN0018,TiltUp,15,15,15,4817,4817,5120,5120,4922,4919,5002,4991,594.0,80,72,160.0,144,,,-16.0,16.0,11.11111111111111
GDN0018,TiltUp,16,16,16,5120,5120,5411,5411,5219,5216,5290,5291,576.0,71,75,142.0,150,,,8.0,8.0,5.333333333333334
GDN0018,TiltUp,17,17,17,5411,5411,5695,5695,5508,5504,5584,5572,564.0,76,68,152.0,136,,,-16.0,16.0,11.76470588235294
GDN0018,TiltUp,18,18,18,5695,5695,5973,5973,5789,5785,5866,5855,552.0,77,70,154.0,140,,,-14.0,14.0,10.0
GDN0018,TiltUp,19,19,19,5973,5973,6247,6247,6064,6061,6142,6130,544.0,78,69,156.0,138,,,-18.0,18.0,13.043478260869565
GDN0018,TiltUp,20,20,20,6247,6247,6518,6518,6336,6333,6415,6404,540.0,79,71,158.0,142,,,-16.0,16.0,11.267605633802818
GDN0018,TiltUp,21,21,21,6518,6518,6787,6787,6606,6603,6678,6670,538.0,72,67,144.0,134,,,-10.0,10.0,7.462686567164178
GDN0018,TiltUp,22,22,22,6787,6787,7057,7057,6876,6873,6946,6941,542.0,70,68,140.0,136,,,-4.0,4.0,2.941176470588235
GDN0018,TiltUp,23,23,23,7057,7057,7330,7330,7147,7143,7216,7205,548.0,69,62,138.0,124,,,-14.0,14.0,11.29032258064516
GDN0018,TiltUp,25,25,25,7608,7608,7888,7888,7701,7697,7772,7766,560.0,71,69,142.0,138,,,-4.0,4.0,2.898550724637681
GDN0018,TiltUp,26,26,26,7888,7888,8169,8169,7981,7978,8056,8048,564.0,75,70,150.0,140,,,-10.0,10.0,7.142857142857142
GDN0018,TiltUp,27,27,27,8169,8169,8450,8450,8263,8260,8341,8329,560.0,78,69,156.0,138,,,-18.0,18.0,13.043478260869565
GDN0018,TiltUp,28,28,28,8450,8450,8728,8728,8542,8539,8622,8610,554.0,80,71,160.0,142,,,-18.0,18.0,12.676056338028168
GDN0018,TiltUp,29,29,29,8728,8728,9005,9005,8819,8816,8898,8882,554.0,79,66,158.0,132,,,-26.0,26.0,19.696969696969695
GDN0018,TiltUp,30,30,30,9005,9005,9288,9288,9096,9093,9180,9162,572.0,84,69,168.0,138,,,-30.0,30.0,21.73913043478261
GDN0018,TiltUp,31,31,31,9288,9288,9598,9598,9382,9379,9453,9439,646.0,71,60,142.0,120,,,-22.0,22.0,18.333333333333332
GDN0018,TiltUp,32,32,32,9598,9598,9933,9933,9704,9702,9772,9753,684.0,68,51,136.0,102,,,-34.0,34.0,33.33333333333333
GDN0018,TiltUp,33,33,33,9933,9933,10283,10283,10047,10045,10121,10098,708.0,74,53,148.0,106,,,-42.0,42.0,39.62264150943396
GDN0018,TiltUp,34,34,34,10283,10283,10630,10630,10401,10399,10478,10463,686.0,77,64,154.0,128,,,-26.0,26.0,20.3125
GDN0018,TiltUp,35,35,35,10630,10630,10965,10965,10745,10742,10823,10803,662.0,78,61,156.0,122,no_zero_crossing,,-34.0,34.0,27.86885245901639
GDN0018,TiltUp,36,36,36,10965,10965,11285,11285,11075,11072,11155,11136,628.0,80,64,160.0,128,,,-32.0,32.0,25.0
GDN0018,TiltUp,37,37,37,11285,11285,11594,11594,11390,11386,11461,11456,612.0,71,70,142.0,140,,,-2.0,2.0,1.4285714285714286
GDN0018,TiltUp,38,38,38,11594,11594,11892,11892,11696,11692,11771,11766,588.0,75,74,150.0,148,,,-2.0,2.0,1.3513513513513513
GDN0018,TiltUp,39,39,39,11892,11892,12182,12182,11990,11987,12066,12061,574.0,76,74,152.0,148,,,-4.0,4.0,2.7027027027027026
GDN0018,TiltUp,40,40,40,12182,12182,12463,12463,12277,12273,12350,12345,558.0,73,72,146.0,144,,,-2.0,2.0,1.3888888888888888
GDN0018,TiltUp,41,41,41,12463,12463,12739,12739,12556,12553,12628,12630,548.0,72,77,144.0,154,,,10.0,10.0,6.493506493506493
GDN0018,TiltUp,42,42,42,12739,12739,13011,13011,12830,12827,12910,12903,542.0,80,76,160.0,152,,,-8.0,8.0,5.263157894736842
GDN0018,TiltUp,43,43,43,13011,13011,13281,13281,13101,13098,13174,13174,538.0,73,76,146.0,152,,,6.0,6.0,3.9473684210526314
GDN0018,TiltUp,44,44,44,13281,13281,13553,13553,13370,13367,13442,13440,548.0,72,73,144.0,146,,,2.0,2.0,1.36986301369863
GDN0018,TiltUp,45,45,45,13553,13553,13829,13829,13644,13641,13728,13712,554.0,84,71,168.0,142,,,-26.0,26.0,18.30985915492958
GDN0018,TiltUp,46,46,46,13829,13829,14113,14113,13921,13917,13994,13987,574.0,73,70,146.0,140,,,-6.0,6.0,4.285714285714286
GDN0018,TiltUp,47,47,47,14113,14113,14406,14406,14207,14204,14277,14272,594.0,70,68,140.0,136,,,-4.0,4.0,2.941176470588235
GDN0018,TiltUp,48,48,48,14406,14406,14708,14708,14505,14501,14580,14575,608.0,75,74,150.0,148,,,-2.0,2.0,1.3513513513513513
GDN0018,TiltUp,49,49,49,14708,14708,15017,15017,14809,14806,14887,14877,624.0,78,71,156.0,142,,,-14.0,14.0,9.859154929577464
GDN0018,TiltUp,50,50,50,15017,15017,15329,15329,15121,15118,15200,15190,624.0,79,72,158.0,144,,,-14.0,14.0,9.722222222222223
GDN0018,TiltUp,51,51,51,15329,15329,15642,15642,15433,15429,15514,15501,628.0,81,72,162.0,144,,,-18.0,18.0,12.5
GDN0018,TiltUp,52,52,52,15642,15642,15959,15959,15746,15743,15823,15810,638.0,77,67,154.0,134,,,-20.0,20.0,14.925373134328357
GDN0018,TiltUp,53,53,53,15959,15959,16282,16282,16065,16062,16137,16129,648.0,72,67,144.0,134,,,-10.0,10.0,7.462686567164178
GDN0018,TiltUp,54,54,54,16282,16282,16609,16609,16389,16386,16455,16445,658.0,66,59,132.0,118,,,-14.0,14.0,11.864406779661017
GDN0018,TiltUp,55,55,55,16609,16609,16938,16938,16718,16715,16785,16771,658.0,67,56,134.0,112,,,-22.0,22.0,19.642857142857142
GDN0018,TiltUp,56,56,56,16938,16938,17258,17258,17048,17045,17129,17106,630.0,81,61,162.0,122,,,-40.0,40.0,32.78688524590164
GDN0018,TiltUp,57,57,57,17258,17258,17566,17566,17362,17359,17446,17429,610.0,84,70,168.0,140,,,-28.0,28.0,20.0
GDN0018,TiltUp,58,58,58,17566,17566,17865,17865,17668,17664,17746,17737,590.0,78,73,156.0,146,,,-10.0,10.0,6.8493150684931505
GDN0018,TiltUp,59,59,59,17865,17865,18156,18156,17963,17959,18037,18029,580.0,74,70,148.0,140,,,-8.0,8.0,5.714285714285714
GDN0018,TiltUp,60,60,60,18156,18156,18441,18441,18252,18249,18331,18323,564.0,79,74,158.0,148,,,-10.0,10.0,6.756756756756757
GDN0018,TiltUp,61,61,61,18441,18441,18720,18720,18535,18531,18618,18610,554.0,83,79,166.0,158,,,-8.0,8.0,5.063291139240507
GDN0018,TiltUp,62,62,62,18720,18720,18994,18994,18812,18808,18896,18883,544.0,84,75,168.0,150,,,-18.0,18.0,12.0
GDN0018,TiltUp,63,63,63,18994,18994,19263,19263,19084,19080,19169,19160,536.0,85,80,170.0,160,,,-10.0,10.0,6.25
GDN0018,TiltUp,64,64,64,19263,19263,19529,19529,19351,19348,19429,19419,528.0,78,71,156.0,142,,,-14.0,14.0,9.859154929577464
GDN0018,TiltUp,65,65,65,19529,19529,19791,19791,19615,19612,19698,19689,524.0,83,77,166.0,154,,,-12.0,12.0,7.792207792207792
GDN0018,TiltUp,66,66,66,19791,19791,20053,20053,19878,19875,19963,19955,522.0,85,80,170.0,160,,,-10.0,10.0,6.25
GDN0018,TiltUp,67,67,67,20053,20053,20315,20315,20139,20135,20219,20215,526.0,80,80,160.0,160,,,0.0,0.0,0.0
GDN0018,TiltUp,68,68,68,20315,20315,20578,20578,20402,20398,20480,20466,526.0,78,68,156.0,136,,,-20.0,20.0,14.705882352941178
GDN0018,TiltUp,69,69,69,20578,20578,20842,20842,20665,20662,20745,20736,530.0,80,74,160.0,148,,,-12.0,12.0,8.108108108108109
GDN0018,TiltUp,70,70,70,20842,20842,21109,21109,20930,20926,21010,21000,536.0,80,74,160.0,148,,,-12.0,12.0,8.108108108108109
GDN0018,TiltUp,71,71,71,21109,21109,21382,21382,21197,21194,21280,21264,552.0,83,70,166.0,140,,,-26.0,26.0,18.571428571428573
GDN0018,TiltUp,72,72,72,21382,21382,21678,21678,21474,21471,21551,21540,612.0,77,69,154.0,138,,,-16.0,16.0,11.594202898550725
GDN0018,TiltUp,73,73,73,21678,21678,22019,22019,21779,21776,21846,21840,720.0,67,64,134.0,128,,,-6.0,6.0,4.6875
GDN0018,TiltUp,74,74,74,22019,22019,22398,22398,22139,22136,22207,22205,778.0,68,69,136.0,138,,,2.0,2.0,1.4492753623188406
GDN0018,TiltUp,75,75,75,22398,22398,22788,22788,22528,22526,22600,22587,782.0,72,61,144.0,122,,,-22.0,22.0,18.0327868852459
GDN0018,TiltUp,76,76,76,22788,22788,23181,23181,22920,22917,22998,22957,788.0,78,40,156.0,80,,,-76.0,76.0,95.0
GDN0018,TiltUp,77,77,77,23181,23181,23572,23572,23313,23310,23384,23375,780.0,71,65,142.0,130,,,-12.0,12.0,9.230769230769232
GDN0018,TiltUp,78,78,78,23572,23572,23952,23952,23703,23701,23785,23774,748.0,82,73,164.0,146,,,-18.0,18.0,12.32876712328767
GDN0018,TiltUp,79,79,79,23952,23952,24317,24317,24077,24074,24155,24139,720.0,78,65,156.0,130,,,-26.0,26.0,20.0
GDN0018,TiltUp,80,80,80,24317,24317,24669,24669,24437,24434,24507,24491,696.0,70,57,140.0,114,,,-26.0,26.0,22.807017543859647
GDN0018,TiltUp,81,81,81,24669,24669,25015,25015,24785,24782,24857,24849,688.0,72,67,144.0,134,,,-10.0,10.0,7.462686567164178
GDN0018,TiltUp,82,82,82,25015,25015,25353,25353,25130,25127,25205,25190,670.0,75,63,150.0,126,,,-24.0,24.0,19.047619047619047
GDN0018,TiltUp,83,83,83,25353,25353,25680,25680,25465,25461,25539,25530,646.0,74,69,148.0,138,,,-10.0,10.0,7.246376811594203
GDN0018,TiltUp,84,84,84,25680,25680,25994,25994,25787,25784,25864,25858,620.0,77,74,154.0,148,,,-6.0,6.0,4.054054054054054
GDN0018,TiltUp,85,85,85,25994,25994,26295,26295,26098,26094,26180,26171,592.0,82,77,164.0,154,,,-10.0,10.0,6.493506493506493
GDN0018,TiltUp,86,86,86,26295,26295,26588,26588,26393,26390,26477,26469,582.0,84,79,168.0,158,,,-10.0,10.0,6.329113924050633
GDN0018,TiltUp,87,87,87,26588,26588,26877,26877,26685,26682,26767,26754,574.0,82,72,164.0,144,,,-20.0,20.0,13.88888888888889
GDN0018,TiltUp,88,88,88,26877,26877,27164,27164,26972,26968,27053,27044,576.0,81,76,162.0,152,,,-10.0,10.0,6.578947368421052
GDN0018,TiltUp,89,89,89,27164,27164,27453,27453,27259,27256,,27330,578.0,,74,,148,c_point_nan,,,,
GDN0018,TiltUp,90,90,90,27453,27453,27744,27744,27548,27545,27623,27610,584.0,75,65,150.0,130,,,-20.0,20.0,15.384615384615385
GDN0018,TiltUp,91,91,91,27744,27744,28044,28044,27840,27837,27911,27901,608.0,71,64,142.0,128,,,-14.0,14.0,10.9375
GDN0018,TiltUp,92,92,92,28044,28044,28352,28352,28145,28141,28217,28191,622.0,72,50,144.0,100,,,-44.0,44.0,44.0
GDN0018,TiltUp,93,93,93,28352,28352,28662,28662,28456,28453,28531,28521,618.0,75,68,150.0,136,,,-14.0,14.0,10.294117647058822
GDN0018,TiltUp,94,94,94,28662,28662,28968,28968,28765,28761,28845,28839,608.0,80,78,160.0,156,,,-4.0,4.0,2.564102564102564
GDN0018,TiltUp,95,95,95,28968,28968,29267,29267,29069,29066,29147,29141,594.0,78,75,156.0,150,,,-6.0,6.0,4.0
GDN0018,TiltUp,96,96,96,29267,29267,29560,29560,29367,29363,29452,29441,580.0,85,78,170.0,156,,,-14.0,14.0,8.974358974358974
GDN0018,TiltUp,97,97,97,29560,29560,29846,29846,29657,29653,29731,29725,568.0,74,72,148.0,144,,,-4.0,4.0,2.7777777777777777
GDN0019,Pause,0,0,0,57,57,671,671,262,258,323,317,1228.0,61,59,122.0,118,,,-4.0,4.0,3.389830508474576
GDN0019,Pause,1,1,1,671,671,1292,1292,877,872,932,919,1248.0,55,47,110.0,94,,,-16.0,16.0,17.02127659574468
GDN0019,Pause,2,2,2,1292,1292,1922,1922,1501,1496,1559,1548,1268.0,58,52,116.0,104,,,-12.0,12.0,11.538461538461538
GDN0019,Pause,3,3,3,1922,1922,2548,2548,2134,2130,2191,2195,1244.0,57,65,114.0,130,,,16.0,16.0,12.307692307692308
GDN0019,Pause,4,4,4,2548,2548,3177,3177,2757,2752,2819,2813,1264.0,62,61,124.0,122,,,-2.0,2.0,1.639344262295082
GDN0019,Pause,5,5,5,3177,3177,3811,3811,3388,3384,3448,3431,1272.0,60,47,120.0,94,,,-26.0,26.0,27.659574468085108
GDN0019,Pause,6,6,6,3811,3811,4436,4436,4025,4020,4081,4067,1236.0,56,47,112.0,94,,,-18.0,18.0,19.148936170212767
GDN0019,Pause,7,7,7,4436,4436,5045,5045,4642,4638,4706,4690,1208.0,64,52,128.0,104,,,-24.0,24.0,23.076923076923077
GDN0019,Pause,8,8,8,5045,5045,5664,5664,5246,5242,5310,5293,1256.0,64,51,128.0,102,,,-26.0,26.0,25.49019607843137
GDN0019,Pause,9,9,9,5664,5664,6292,6292,5874,5870,5934,5921,1254.0,60,51,120.0,102,,,-18.0,18.0,17.647058823529413
GDN0019,Pause,10,10,10,6292,6292,6885,6885,6502,6497,6565,6550,1150.0,63,53,126.0,106,,,-20.0,20.0,18.867924528301888
GDN0019,Pause,11,11,11,6885,6885,7464,7464,7076,7072,7137,7116,1162.0,61,44,122.0,88,,,-34.0,34.0,38.63636363636363
GDN0019,Pause,12,12,12,7464,7464,8058,8058,7658,7653,7723,7715,1204.0,65,62,130.0,124,,,-6.0,6.0,4.838709677419355
GDN0019,Pause,13,13,13,8058,8058,8653,8653,8259,8255,8320,8310,1182.0,61,55,122.0,110,,,-12.0,12.0,10.909090909090908
GDN0019,Pause,14,14,14,8653,8653,9240,9240,8850,8846,8910,8894,1168.0,60,48,120.0,96,,,-24.0,24.0,25.0
GDN0019,Pause,15,15,15,9240,9240,9805,9805,9435,9430,9496,9481,1112.0,61,51,122.0,102,,,-20.0,20.0,19.607843137254903
GDN0019,Pause,16,16,16,9805,9805,10404,10404,9990,9986,10044,10018,1244.0,54,32,108.0,64,,,-44.0,44.0,68.75
GDN0019,Pause,17,17,17,10404,10404,11031,11031,10613,10608,10675,10665,1258.0,62,57,124.0,114,,,-10.0,10.0,8.771929824561402
GDN0019,Pause,18,18,18,11031,11031,11642,11642,11241,11236,11294,11298,1202.0,53,62,106.0,124,,,18.0,18.0,14.516129032258066
GDN0019,Pause,19,19,19,11642,11642,12256,12256,11843,11838,11901,11894,1244.0,58,56,116.0,112,,,-4.0,4.0,3.571428571428571
GDN0019,Pause,20,20,20,12256,12256,12889,12889,12464,12460,12527,12509,1278.0,63,49,126.0,98,,,-28.0,28.0,28.57142857142857
GDN0019,Pause,21,21,21,12889,12889,13504,13504,13103,13099,13165,13153,1202.0,62,54,124.0,108,,,-16.0,16.0,14.814814814814813
GDN0019,Pause,22,22,22,13504,13504,14084,14084,13704,13700,13766,13753,1140.0,62,53,124.0,106,,,-18.0,18.0,16.9811320754717
GDN0019,Pause,23,23,23,14084,14084,14670,14670,14274,14270,14336,14322,1188.0,62,52,124.0,104,,,-20.0,20.0,19.230769230769234
GDN0019,Pause,24,24,24,14670,14670,15267,15267,14868,14864,14931,14924,1198.0,63,60,126.0,120,,,-6.0,6.0,5.0
GDN0019,Pause,25,25,25,15267,15267,15847,15847,15468,15463,15529,15507,1138.0,61,44,122.0,88,,,-34.0,34.0,38.63636363636363
GDN0019,Pause,26,26,26,15847,15847,16437,16437,16036,16032,16103,16074,1202.0,67,42,134.0,84,no_zero_crossing,,-50.0,50.0,59.523809523809526
GDN0019,Pause,27,27,27,16437,16437,17052,17052,16638,16633,16699,16683,1246.0,61,50,122.0,100,,,-22.0,22.0,22.0
GDN0019,Pause,28,28,28,17052,17052,17660,17660,17261,17256,17320,17309,1200.0,59,53,118.0,106,,,-12.0,12.0,11.320754716981133
GDN0019,Pause,29,29,29,17660,17660,18239,18239,17861,17856,17919,17907,1136.0,58,51,116.0,102,,,-14.0,14.0,13.725490196078432
GDN0019,Pause,30,30,30,18239,18239,18837,18837,18428,18424,18483,18491,1228.0,55,67,110.0,134,,,24.0,24.0,17.91044776119403
GDN0019,Pause,31,31,31,18837,18837,19465,19465,19042,19037,19099,19086,1272.0,57,49,114.0,98,,,-16.0,16.0,16.3265306122449
GDN0019,Pause,32,32,32,19465,19465,20092,20092,19678,19674,19735,19722,1242.0,57,48,114.0,96,,,-18.0,18.0,18.75
GDN0019,Pause,33,33,33,20092,20092,20683,20683,20300,20295,20362,20340,1152.0,62,45,124.0,90,,,-34.0,34.0,37.77777777777778
GDN0019,Pause,34,34,34,20683,20683,21276,21276,20875,20871,20934,20920,1204.0,59,49,118.0,98,,,-20.0,20.0,20.408163265306122
GDN0019,Pause,35,35,35,21276,21276,21888,21888,21478,21473,21537,21525,1234.0,59,52,118.0,104,,,-14.0,14.0,13.461538461538462
GDN0019,Pause,36,36,36,21888,21888,22476,22476,22095,22091,22157,22135,1144.0,62,44,124.0,88,,,-36.0,36.0,40.909090909090914
GDN0019,Pause,37,37,37,22476,22476,23055,23055,22666,22662,22719,22711,1166.0,53,49,106.0,98,,,-8.0,8.0,8.16326530612245
GDN0019,Pause,38,38,38,23055,23055,23638,23638,23250,23245,23308,23297,1166.0,58,52,116.0,104,,,-12.0,12.0,11.538461538461538
GDN0019,Pause,39,39,39,23638,23638,24194,24194,23832,23828,23887,23895,1084.0,55,67,110.0,134,,,24.0,24.0,17.91044776119403
GDN0019,Pause,40,40,40,24194,24194,24760,24760,24375,24370,24433,24434,1156.0,58,64,116.0,128,,,12.0,12.0,9.375
GDN0019,Pause,41,41,41,24760,24760,25358,25358,24952,24948,25014,25002,1218.0,62,54,124.0,108,,,-16.0,16.0,14.814814814814813
GDN0019,Pause,42,42,42,25358,25358,25943,25943,25561,25557,25621,25609,1146.0,60,52,120.0,104,,,-16.0,16.0,15.384615384615385
GDN0019,Pause,43,43,43,25943,25943,26540,26540,26134,26130,26193,26167,1220.0,59,37,118.0,74,no_zero_crossing,,-44.0,44.0,59.45945945945946
GDN0019,Pause,44,44,44,26540,26540,27162,27162,26744,26740,26807,26790,1256.0,63,50,126.0,100,,,-26.0,26.0,26.0
GDN0019,Pause,45,45,45,27162,27162,27760,27760,27373,27368,27436,27417,1162.0,63,49,126.0,98,,,-28.0,28.0,28.57142857142857
GDN0019,Pause,46,46,46,27760,27760,28363,28363,27954,27949,28018,27998,1232.0,64,49,128.0,98,,,-30.0,30.0,30.612244897959183
GDN0019,Pause,47,47,47,28363,28363,28974,28974,28569,28565,28632,28613,1214.0,63,48,126.0,96,,,-30.0,30.0,31.25
GDN0019,Pause,48,48,48,28974,28974,29562,29562,29176,29172,29234,29218,1156.0,58,46,116.0,92,,,-24.0,24.0,26.08695652173913
GDN0019,Valsalva,0,0,0,219,219,728,728,388,384,443,428,1018.0,55,44,110.0,88,,,-22.0,22.0,25.0
GDN0019,Valsalva,1,1,1,728,728,1270,1270,896,892,954,944,1120.0,58,52,116.0,104,,,-12.0,12.0,11.538461538461538
GDN0019,Valsalva,2,2,2,1270,1270,1838,1838,1456,1452,1519,1500,1146.0,63,48,126.0,96,,,-30.0,30.0,31.25
GDN0019,Valsalva,3,3,3,1838,1838,2419,2419,2029,2025,2090,2069,1168.0,61,44,122.0,88,,,-34.0,34.0,38.63636363636363
GDN0019,Valsalva,4,4,4,2419,2419,2981,2981,2613,2609,2678,2661,1102.0,65,52,130.0,104,,,-26.0,26.0,25.0
GDN0019,Valsalva,5,5,5,2981,2981,3556,3556,3164,3160,3228,3221,1174.0,64,61,128.0,122,,,-6.0,6.0,4.918032786885246
GDN0019,Valsalva,6,6,6,3556,3556,4143,4143,3752,3747,3814,3801,1174.0,62,54,124.0,108,,,-16.0,16.0,14.814814814814813
GDN0019,Valsalva,7,7,7,4143,4143,4709,4709,4339,4334,4402,4390,1112.0,63,56,126.0,112,,,-14.0,14.0,12.5
GDN0019,Valsalva,8,8,8,4709,4709,5262,5262,4895,4890,4957,4943,1100.0,62,53,124.0,106,,,-18.0,18.0,16.9811320754717
GDN0019,Valsalva,9,9,9,5262,5262,5833,5833,5444,5440,5507,5497,1166.0,63,57,126.0,114,,,-12.0,12.0,10.526315789473683
GDN0019,Valsalva,10,10,10,5833,5833,6423,6423,6027,6022,6090,6073,1188.0,63,51,126.0,102,,,-24.0,24.0,23.52941176470588
GDN0019,Valsalva,11,11,11,6423,6423,7011,7011,6621,6617,6684,6674,1170.0,63,57,126.0,114,,,-12.0,12.0,10.526315789473683
GDN0019,Valsalva,12,12,12,7011,7011,7598,7598,7207,7202,7270,7255,1176.0,63,53,126.0,106,,,-20.0,20.0,18.867924528301888
GDN0019,Valsalva,13,13,13,7598,7598,8199,8199,7794,7790,7857,7840,1216.0,63,50,126.0,100,,,-26.0,26.0,26.0
GDN0019,Valsalva,14,14,14,8199,8199,8803,8803,8403,8398,8464,8455,1204.0,61,57,122.0,114,,,-8.0,8.0,7.017543859649122
GDN0019,Valsalva,15,15,15,8803,8803,9394,9394,9004,9000,9066,9051,1168.0,62,51,124.0,102,,,-22.0,22.0,21.568627450980394
GDN0019,Valsalva,16,16,16,9394,9394,9986,9986,9588,9584,9652,9642,1194.0,64,58,128.0,116,,,-12.0,12.0,10.344827586206897
GDN0019,Valsalva,17,17,17,9986,9986,10584,10584,10186,10181,10248,10233,1196.0,62,52,124.0,104,,,-20.0,20.0,19.230769230769234
GDN0019,Valsalva,18,18,18,10584,10584,11171,11171,10784,10779,10845,10838,1162.0,61,59,122.0,118,,,-4.0,4.0,3.389830508474576
GDN0019,Valsalva,19,19,19,11171,11171,11757,11757,11364,11360,11432,11418,1178.0,68,58,136.0,116,,,-20.0,20.0,17.24137931034483
GDN0019,Valsalva,20,20,20,11757,11757,12360,12360,11954,11949,12019,12010,1222.0,65,61,130.0,122,,,-8.0,8.0,6.557377049180328
