,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_wave_onset_sample,q_wave_onset_sample,b_point_sample,b_point_sample,rr_interval_ms,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
GDN0016,TiltUp,4,4,4,1815,1815,2200,2200,1931,1935,2028,2024,762.0,97,89,194.0,178,,,-16.0,16.0,8.98876404494382
GDN0016,TiltUp,5,5,5,2200,2200,2577,2577,2312,2316,2419,2396,752.0,107,80,214.0,160,,,-54.0,54.0,33.75
GDN0016,TiltUp,6,6,6,2577,2577,2947,2947,2688,2692,2759,2774,732.0,71,82,142.0,164,,,22.0,22.0,13.414634146341465
GDN0016,TiltUp,7,7,7,2947,2947,3311,3311,3054,3058,3138,3134,726.0,84,76,168.0,152,,,-16.0,16.0,10.526315789473683
GDN0016,TiltUp,8,8,8,3311,3311,3675,3675,3417,3421,3511,3487,730.0,94,66,188.0,132,,,-56.0,56.0,42.42424242424242
GDN0016,TiltUp,9,9,9,3675,3675,4042,4042,3782,3786,3877,3860,736.0,95,74,190.0,148,,,-42.0,42.0,28.37837837837838
GDN0016,TiltUp,10,10,10,4042,4042,4410,4410,4150,4154,4239,4235,736.0,89,81,178.0,162,,,-16.0,16.0,9.876543209876543
GDN0016,TiltUp,11,11,11,4410,4410,4782,4782,4518,4522,4610,4606,748.0,92,84,184.0,168,,,-16.0,16.0,9.523809523809524
GDN0016,TiltUp,12,12,12,4782,4782,5161,5161,4892,4897,4980,4972,762.0,88,75,176.0,150,,,-26.0,26.0,17.333333333333336
GDN0016,TiltUp,13,13,13,5161,5161,5544,5544,5273,5278,5371,5362,768.0,98,84,196.0,168,,,-28.0,28.0,16.666666666666664
GDN0016,TiltUp,14,14,14,5544,5544,5927,5927,5657,5662,5756,5745,766.0,99,83,198.0,166,,,-32.0,32.0,19.27710843373494
GDN0016,TiltUp,15,15,15,5927,5927,6302,6302,6040,6044,6119,6119,740.0,79,75,158.0,150,,,-8.0,8.0,5.333333333333334
GDN0016,TiltUp,16,16,16,6302,6302,6673,6673,6410,6414,6514,6484,744.0,104,70,208.0,140,,,-68.0,68.0,48.57142857142857
GDN0016,TiltUp,17,17,17,6673,6673,7047,7047,6782,6786,6881,6874,752.0,99,88,198.0,176,,,-22.0,22.0,12.5
GDN0016,TiltUp,18,18,18,7047,7047,7432,7432,7158,7162,7248,7244,780.0,90,82,180.0,164,,,-16.0,16.0,9.75609756097561
GDN0016,TiltUp,19,19,19,7432,7432,7830,7830,7548,7552,7639,7634,804.0,91,82,182.0,164,,,-18.0,18.0,10.975609756097562
GDN0016,TiltUp,20,20,20,7830,7830,8247,8247,7950,7954,8041,8039,850.0,91,85,182.0,170,,,-12.0,12.0,7.0588235294117645
GDN0016,TiltUp,21,21,21,8247,8247,8677,8677,8375,8380,8469,8465,866.0,94,85,188.0,170,,,-18.0,18.0,10.588235294117647
GDN0016,TiltUp,22,22,22,8677,8677,9103,9103,8808,8812,8900,8895,842.0,92,83,184.0,166,,,-18.0,18.0,10.843373493975903
GDN0016,TiltUp,23,23,23,9103,9103,9528,9528,9229,9233,9328,9306,856.0,99,73,198.0,146,,,-52.0,52.0,35.61643835616438
GDN0016,TiltUp,24,24,24,9528,9528,9954,9954,9657,9661,9755,9733,850.0,98,72,196.0,144,,,-52.0,52.0,36.11111111111111
GDN0016,TiltUp,25,25,25,9954,9954,10377,10377,10082,10085,10172,10168,842.0,90,83,180.0,166,,,-14.0,14.0,8.433734939759036
GDN0016,TiltUp,26,26,26,10377,10377,10795,10795,10503,10507,10600,10593,834.0,97,86,194.0,172,,,-22.0,22.0,12.790697674418606
GDN0016,TiltUp,27,27,27,10795,10795,11200,11200,10920,10923,11016,11002,798.0,96,79,192.0,158,,,-34.0,34.0,21.518987341772153
GDN0016,TiltUp,28,28,28,11200,11200,11599,11599,11319,11323,11412,11404,798.0,93,81,186.0,162,,,-24.0,24.0,14.814814814814813
GDN0016,TiltUp,29,29,29,11599,11599,11995,11995,11718,11722,11805,11802,788.0,87,80,174.0,160,,,-14.0,14.0,8.75
GDN0016,TiltUp,30,30,30,11995,11995,12390,12390,12112,12116,12207,12204,792.0,95,88,190.0,176,,,-14.0,14.0,7.954545454545454
GDN0016,TiltUp,31,31,31,12390,12390,12787,12787,12508,12511,12603,12598,794.0,95,87,190.0,174,,,-16.0,16.0,9.195402298850574
GDN0016,TiltUp,32,32,32,12787,12787,13179,13179,12905,12909,12988,12977,778.0,83,68,166.0,136,,,-30.0,30.0,22.058823529411764
GDN0016,TiltUp,33,33,33,13179,13179,13572,13572,13294,13298,13385,13378,792.0,91,80,182.0,160,,,-22.0,22.0,13.750000000000002
GDN0016,TiltUp,34,34,34,13572,13572,13976,13976,13690,13694,13781,13771,814.0,91,77,182.0,154,,,-28.0,28.0,18.181818181818183
GDN0016,TiltUp,35,35,35,13976,13976,14387,14387,14097,14101,14167,14186,828.0,70,85,140.0,170,,,30.0,30.0,17.647058823529413
GDN0016,TiltUp,36,36,36,14387,14387,14808,14808,14511,14515,14604,14602,848.0,93,87,186.0,174,,,-12.0,12.0,6.896551724137931
GDN0016,TiltUp,37,37,37,14808,14808,15232,15232,14935,14940,15028,15023,850.0,93,83,186.0,166,,,-20.0,20.0,12.048192771084338
GDN0016,TiltUp,38,38,38,15232,15232,15653,15653,15360,15364,15462,15434,836.0,102,70,204.0,140,,,-64.0,64.0,45.714285714285715
GDN0016,TiltUp,39,39,39,15653,15653,16073,16073,15778,15782,15864,15862,842.0,86,80,172.0,160,,,-12.0,12.0,7.5
GDN0016,TiltUp,40,40,40,16073,16073,16491,16491,16199,16203,16295,16286,834.0,96,83,192.0,166,,,-26.0,26.0,15.66265060240964
GDN0016,TiltUp,41,41,41,16491,16491,16911,16911,16616,16620,16710,16705,842.0,94,85,188.0,170,,,-18.0,18.0,10.588235294117647
GDN0016,TiltUp,42,42,42,16911,16911,17328,17328,17037,17041,17136,17130,830.0,99,89,198.0,178,,,-20.0,20.0,11.235955056179774
GDN0016,TiltUp,43,43,43,17328,17328,17736,17736,17452,17456,17539,17536,810.0,87,80,174.0,160,,,-14.0,14.0,8.75
GDN0016,TiltUp,44,44,44,17736,17736,18135,18135,17857,17861,17942,17936,790.0,85,75,170.0,150,,,-20.0,20.0,13.333333333333334
GDN0016,TiltUp,45,45,45,18135,18135,18528,18528,18252,18256,18338,18335,786.0,86,79,172.0,158,,,-14.0,14.0,8.860759493670885
GDN0016,TiltUp,46,46,46,18528,18528,18921,18921,18645,18649,18738,18732,786.0,93,83,186.0,166,,,-20.0,20.0,12.048192771084338
GDN0016,TiltUp,47,47,47,18921,18921,19317,19317,19038,19042,19129,19126,794.0,91,84,182.0,168,,,-14.0,14.0,8.333333333333332
GDN0016,TiltUp,48,48,48,19317,19317,19713,19713,19435,19440,19533,19527,790.0,98,87,196.0,174,,,-22.0,22.0,12.643678160919542
GDN0016,TiltUp,49,49,49,19713,19713,20105,20105,19830,19834,19918,19912,782.0,88,78,176.0,156,,,-20.0,20.0,12.82051282051282
GDN0016,TiltUp,50,50,50,20105,20105,20497,20497,20221,20226,20310,20299,786.0,89,73,178.0,146,,,-32.0,32.0,21.91780821917808
GDN0016,TiltUp,51,51,51,20497,20497,20891,20891,20614,20618,20718,20695,788.0,104,77,208.0,154,,,-54.0,54.0,35.064935064935064
GDN0016,TiltUp,52,52,52,20891,20891,21290,21290,21008,21013,21106,21101,804.0,98,88,196.0,176,,,-20.0,20.0,11.363636363636363
GDN0016,TiltUp,53,53,53,21290,21290,21689,21689,21410,21415,21503,21496,794.0,93,81,186.0,162,,,-24.0,24.0,14.814814814814813
GDN0016,TiltUp,54,54,54,21689,21689,22080,22080,21807,21811,21904,21881,774.0,97,70,194.0,140,,,-54.0,54.0,38.57142857142858
GDN0016,TiltUp,55,55,55,22080,22080,22468,22468,22194,22199,22278,22273,780.0,84,74,168.0,148,,,-20.0,20.0,13.513513513513514
GDN0016,TiltUp,56,56,56,22468,22468,22860,22860,22584,22588,22666,22664,786.0,82,76,164.0,152,,,-12.0,12.0,7.894736842105263
GDN0016,TiltUp,57,57,57,22860,22860,23254,23254,22977,22981,23068,23064,788.0,91,83,182.0,166,,,-16.0,16.0,9.63855421686747
GDN0016,TiltUp,58,58,58,23254,23254,23649,23649,23371,23375,23457,23457,790.0,86,82,172.0,164,,,-8.0,8.0,4.878048780487805
GDN0016,TiltUp,59,59,59,23649,23649,24034,24034,23766,23770,23864,23847,760.0,98,77,196.0,154,,,-42.0,42.0,27.27272727272727
GDN0016,TiltUp,60,60,60,24034,24034,24412,24412,24146,24150,24236,24221,754.0,90,71,180.0,142,,,-38.0,38.0,26.76056338028169
GDN0016,TiltUp,61,61,61,24412,24412,24790,24790,24523,24527,24604,24606,758.0,81,79,162.0,158,,,-4.0,4.0,2.5316455696202533
GDN0016,TiltUp,62,62,62,24790,24790,25173,25173,24902,24907,24996,24987,768.0,94,80,188.0,160,,,-28.0,28.0,17.5
GDN0016,TiltUp,63,63,63,25173,25173,25561,25561,25286,25290,25381,25378,782.0,95,88,190.0,176,,,-14.0,14.0,7.954545454545454
GDN0016,TiltUp,64,64,64,25561,25561,25953,25953,25677,25681,25769,25767,784.0,92,86,184.0,172,,,-12.0,12.0,6.976744186046512
GDN0016,TiltUp,65,65,65,25953,25953,26343,26343,26069,26073,26163,26158,778.0,94,85,188.0,170,,,-18.0,18.0,10.588235294117647
GDN0016,TiltUp,66,66,66,26343,26343,26738,26738,26458,26463,26558,26537,798.0,100,74,200.0,148,,,-52.0,52.0,35.13513513513514
GDN0016,TiltUp,67,67,67,26738,26738,27141,27141,26857,26860,26965,26928,808.0,108,68,216.0,136,,,-80.0,80.0,58.82352941176471
GDN0016,TiltUp,68,68,68,27141,27141,27552,27552,27261,27265,27365,27352,832.0,104,87,208.0,174,,,-34.0,34.0,19.54022988505747
GDN0016,TiltUp,69,69,69,27552,27552,27970,27970,27677,27682,27774,27762,836.0,97,80,194.0,160,,,-34.0,34.0,21.25
GDN0016,TiltUp,70,70,70,27970,27970,28383,28383,28095,28100,28174,28171,822.0,79,71,158.0,142,,,-16.0,16.0,11.267605633802818
GDN0016,TiltUp,71,71,71,28383,28383,28793,28793,28506,28510,28608,28581,818.0,102,71,204.0,142,,,-62.0,62.0,43.66197183098591
GDN0016,TiltUp,72,72,72,28793,28793,29198,29198,28915,28919,29009,29002,806.0,94,83,188.0,166,,,-22.0,22.0,13.253012048192772
GDN0016,TiltUp,73,73,73,29198,29198,29600,29600,29318,29322,29296,29408,804.0,,86,,172,negative_pep,,,,
GDN0016,TiltDown,0,0,0,40,40,644,644,230,234,231,313,1208.0,1,79,2.0,158,,,156.0,156.0,98.73417721518987
GDN0016,TiltDown,1,1,1,644,644,1244,1244,834,837,910,904,1198.0,76,67,152.0,134,,,-18.0,18.0,13.432835820895523
GDN0016,TiltDown,2,2,2,1244,1244,1824,1824,1433,1437,1419,1500,1138.0,,63,,126,negative_pep,,,,
GDN0016,TiltDown,3,3,3,1824,1824,2423,2423,2002,2005,2011,2071,1232.0,9,66,18.0,132,,,114.0,114.0,86.36363636363636
GDN0016,TiltDown,4,4,4,2423,2423,3028,3028,2618,2622,2607,2670,1196.0,,48,,96,negative_pep,,,,
GDN0016,TiltDown,5,5,5,3028,3028,3602,3602,3216,3220,3247,3283,1122.0,31,63,62.0,126,,,64.0,64.0,50.79365079365079
GDN0016,TiltDown,6,6,6,3602,3602,4198,4198,3777,3781,3771,3843,1232.0,,62,,124,negative_pep,,,,
GDN0016,TiltDown,7,7,7,4198,4198,4821,4821,4393,4397,4429,4452,1252.0,36,55,72.0,110,,,38.0,38.0,34.54545454545455
GDN0016,TiltDown,8,8,8,4821,4821,5399,5399,5019,5022,5008,5068,1106.0,,46,,92,negative_pep,,,,
GDN0016,TiltDown,9,9,9,5399,5399,5990,5990,5572,5576,5568,5640,1220.0,,64,,128,negative_pep,,,,
GDN0016,TiltDown,10,10,10,5990,5990,6593,6593,6182,6186,6230,6254,1200.0,48,68,96.0,136,,,40.0,40.0,29.411764705882355
GDN0016,TiltDown,11,11,11,6593,6593,7175,7175,6782,6786,6858,6853,1144.0,76,67,152.0,134,,,-18.0,18.0,13.432835820895523
GDN0016,TiltDown,12,12,12,7175,7175,7798,7798,7354,7358,7345,7419,1302.0,,61,,122,negative_pep,,,,
GDN0016,TiltDown,13,13,13,7798,7798,8499,8499,8005,8008,7997,8058,1456.0,,50,,100,negative_pep,,,,
GDN0016,TiltDown,14,14,14,8499,8499,9138,9138,8733,8736,8698,8811,1182.0,,75,,150,negative_pep,,,,
GDN0016,TiltDown,15,15,15,9138,9138,9747,9747,9324,9327,9323,9390,1238.0,,63,,126,negative_pep,,,,
GDN0016,TiltDown,16,16,16,9747,9747,10366,10366,9943,9946,10034,9996,1236.0,91,50,182.0,100,,,-82.0,82.0,82.0
GDN0016,TiltDown,17,17,17,10366,10366,10965,10965,10561,10564,10632,10627,1178.0,71,63,142.0,126,,,-16.0,16.0,12.698412698412698
GDN0016,TiltDown,18,18,18,10965,10965,11588,11588,11150,11154,11153,11221,1282.0,3,67,6.0,134,,,128.0,128.0,95.52238805970148
GDN0016,TiltDown,19,19,19,11588,11588,12227,12227,11791,11795,11842,11842,1278.0,51,47,102.0,94,,,-8.0,8.0,8.51063829787234
GDN0016,TiltDown,20,20,20,12227,12227,12861,12861,12430,12433,12489,12508,1262.0,59,75,118.0,150,,,32.0,32.0,21.333333333333336
GDN0016,TiltDown,22,22,22,13518,13518,14159,14159,13732,13735,13717,13783,1248.0,,48,,96,negative_pep,,,,
GDN0016,TiltDown,23,23,23,14159,14159,14737,14737,14356,14359,14329,14407,1108.0,,48,,96,negative_pep,,,,
GDN0016,TiltDown,24,24,24,14737,14737,15326,15326,14910,14913,14952,14978,1214.0,42,65,84.0,130,,,46.0,46.0,35.38461538461539
GDN0016,TiltDown,25,25,25,15326,15326,15975,15975,15517,15520,15499,15565,1344.0,,45,,90,negative_pep,,,,
GDN0016,TiltDown,26,26,26,15975,15975,16583,16583,16189,16192,16176,16241,1148.0,,49,,98,negative_pep,,,,
GDN0016,TiltDown,28,28,28,17135,17135,17715,17714,17303,17305,17400,17379,1202.0,97,74,194.0,148,,,-46.0,46.0,31.08108108108108
GDN0016,TiltDown,29,29,29,17715,17714,18305,18305,17904,17908,17949,17976,1170.0,45,68,90.0,136,,,46.0,46.0,33.82352941176471
GDN0016,TiltDown,30,30,30,18305,18305,18855,18855,18489,18493,18532,18577,1062.0,43,84,86.0,168,,,82.0,82.0,48.80952380952381
GDN0016,TiltDown,31,31,31,18855,18855,19412,19411,19020,19023,19058,19089,1142.0,38,66,76.0,132,,,56.0,56.0,42.42424242424242
GDN0016,TiltDown,32,32,32,19412,19411,19981,19981,19591,19595,19644,19661,1134.0,53,66,106.0,132,,,26.0,26.0,19.696969696969695
GDN0016,TiltDown,33,33,33,19981,19981,20523,20523,20158,20161,20225,20221,1058.0,67,60,134.0,120,,,-14.0,14.0,11.666666666666666
GDN0016,TiltDown,34,34,34,20523,20523,21083,21083,20687,20690,20685,20757,1154.0,,67,,134,negative_pep,,,,
GDN0016,TiltDown,35,35,35,21083,21083,21670,21670,21264,21267,21347,21341,1186.0,83,74,166.0,148,,,-18.0,18.0,12.162162162162163
GDN0016,TiltDown,36,36,36,21670,21670,22229,22229,21857,21860,21825,21912,1080.0,,52,,104,negative_pep,,,,
GDN0016,TiltDown,37,37,37,22229,22229,22798,22798,22397,22401,22491,22471,1170.0,94,70,188.0,140,,,-48.0,48.0,34.285714285714285
GDN0016,TiltDown,38,38,38,22798,22798,23384,23384,22982,22986,23037,23036,1172.0,55,50,110.0,100,,,-10.0,10.0,10.0
GDN0016,TiltDown,39,39,39,23384,23384,23941,23941,23568,23571,23555,23625,1082.0,,54,,108,negative_pep,,,,
GDN0016,TiltDown,40,40,40,23941,23941,24504,24504,24109,24113,24100,24192,1150.0,,79,,158,negative_pep,,,,
GDN0016,TiltDown,41,41,41,24504,24504,25101,25101,24684,24688,24736,24735,1218.0,52,47,104.0,94,,,-10.0,10.0,10.638297872340425
GDN0016,TiltDown,42,42,42,25101,25101,25672,25672,25293,25296,25385,25348,1102.0,92,52,184.0,104,,,-80.0,80.0,76.92307692307693
GDN0016,TiltDown,43,43,43,25672,25672,26254,26254,25844,25847,25839,25919,1198.0,,72,,144,negative_pep,,,,
GDN0016,TiltDown,44,44,44,26254,26254,26850,26850,26443,26447,26435,26491,1188.0,,44,,88,negative_pep,,,,
GDN0016,TiltDown,45,45,45,26850,26850,27417,27417,27037,27040,27088,27089,1106.0,51,49,102.0,98,,,-4.0,4.0,4.081632653061225
GDN0016,TiltDown,46,46,46,27417,27417,27993,27993,27590,27593,27578,27663,1174.0,,70,,140,negative_pep,,,,
GDN0016,TiltDown,47,47,47,27993,27993,28576,28576,28177,28180,28252,28232,1162.0,75,52,150.0,104,,,-46.0,46.0,44.230769230769226
GDN0016,TiltDown,48,48,48,28576,28576,29156,29156,28758,28761,28805,28823,1160.0,47,62,94.0,124,,,30.0,30.0,24.193548387096776
GDN0016,TiltDown,49,49,49,29156,29156,29756,29756,29338,29342,29338,29414,1222.0,0,72,0.0,144,,,144.0,144.0,100.0
GDN0017,Valsalva,0,0,0,41,41,539,539,194,201,285,277,996.0,91,76,182.0,152,,,-30.0,30.0,19.736842105263158
GDN0017,Valsalva,1,1,1,539,539,1033,1033,692,699,782,778,986.0,90,79,180.0,158,,,-22.0,22.0,13.924050632911392
GDN0017,Valsalva,2,2,2,1033,1033,1529,1529,1185,1191,1279,1271,994.0,94,80,188.0,160,,,-28.0,28.0,17.5
GDN0017,Valsalva,3,3,3,1529,1529,2029,2029,1682,1688,1778,1777,1002.0,96,89,192.0,178,,,-14.0,14.0,7.865168539325842
GDN0017,Valsalva,4,4,4,2029,2029,2530,2530,2183,2189,2274,2271,1004.0,91,82,182.0,164,,,-18.0,18.0,10.975609756097562
GDN0017,Valsalva,5,5,5,2530,2530,3030,3030,2685,2692,2776,2771,998.0,91,79,182.0,158,,,-24.0,24.0,15.18987341772152
GDN0017,Valsalva,6,6,6,3030,3030,3528,3528,3184,3191,3272,3269,994.0,88,78,176.0,156,,,-20.0,20.0,12.82051282051282
GDN0017,Valsalva,7,7,7,3528,3528,4015,4015,3681,3687,3770,3764,964.0,89,77,178.0,154,,,-24.0,24.0,15.584415584415584
GDN0017,Valsalva,8,8,8,4015,4015,4494,4494,4163,4169,4248,4232,954.0,85,63,170.0,126,,,-44.0,44.0,34.92063492063492
GDN0017,Valsalva,9,9,9,4494,4494,4974,4974,4640,4647,4744,4736,962.0,104,89,208.0,178,,,-30.0,30.0,16.853932584269664
GDN0017,Valsalva,10,10,10,4974,4974,5452,5452,5121,5128,5207,5207,954.0,86,79,172.0,158,,,-14.0,14.0,8.860759493670885
GDN0017,Valsalva,11,11,11,5452,5452,5921,5921,5598,5604,5679,5686,930.0,81,82,162.0,164,,,2.0,2.0,1.2195121951219512
GDN0017,Valsalva,12,12,12,5921,5921,6372,6372,6063,6070,6148,6146,886.0,85,76,170.0,152,,,-18.0,18.0,11.842105263157894
GDN0017,Valsalva,13,13,13,6372,6372,6818,6818,6506,6512,6594,6591,894.0,88,79,176.0,158,,,-18.0,18.0,11.39240506329114
GDN0017,Valsalva,14,14,14,6818,6818,7272,7272,6953,6959,7039,7038,916.0,86,79,172.0,158,,,-14.0,14.0,8.860759493670885
GDN0017,Valsalva,15,15,15,7272,7272,7732,7732,7411,7417,7496,7495,922.0,85,78,170.0,156,,,-14.0,14.0,8.974358974358974
GDN0017,Valsalva,16,16,16,7732,7732,8189,8189,7872,7878,7957,7945,910.0,85,67,170.0,134,,,-36.0,36.0,26.865671641791046
GDN0017,Valsalva,17,17,17,8189,8189,8647,8647,8327,8334,8417,8415,920.0,90,81,180.0,162,,,-18.0,18.0,11.11111111111111
GDN0017,Valsalva,18,18,18,8647,8647,9114,9114,8787,8793,8883,8872,942.0,96,79,192.0,158,,,-34.0,34.0,21.518987341772153
GDN0017,Valsalva,19,19,19,9114,9114,9598,9598,9258,9264,9359,9339,982.0,101,75,202.0,150,,,-52.0,52.0,34.66666666666667
GDN0017,Valsalva,20,20,20,9598,9598,10090,10090,9749,9755,9832,9836,984.0,83,81,166.0,162,,,-4.0,4.0,2.4691358024691357
GDN0017,Valsalva,21,21,21,10090,10090,10575,10575,10241,10248,10319,10326,964.0,78,78,156.0,156,,,0.0,0.0,0.0
GDN0017,Valsalva,22,22,22,10575,10575,11057,11057,10723,10730,10798,10810,964.0,75,80,150.0,160,,,10.0,10.0,6.25
GDN0017,Valsalva,23,23,23,11057,11057,11526,11526,11205,11211,11297,11282,924.0,92,71,184.0,142,,,-42.0,42.0,29.577464788732392
GDN0017,Valsalva,24,24,24,11526,11526,11984,11984,11667,11673,11743,11748,910.0,76,75,152.0,150,,,-2.0,2.0,1.3333333333333335
GDN0017,Valsalva,25,25,25,11984,11984,12443,12443,12122,12128,12199,12198,924.0,77,70,154.0,140,,,-14.0,14.0,10.0
GDN0017,Valsalva,26,26,26,12443,12443,12916,12916,12584,12591,12682,12676,958.0,98,85,196.0,170,,,-26.0,26.0,15.294117647058824
GDN0017,Valsalva,27,27,27,12916,12916,13407,13407,13063,13069,13154,13151,994.0,91,82,182.0,164,,,-18.0,18.0,10.975609756097562
GDN0017,Valsalva,28,28,28,13407,13407,13909,13909,13560,13567,13651,13650,1008.0,91,83,182.0,166,,,-16.0,16.0,9.63855421686747
GDN0017,Valsalva,29,29,29,13909,13909,14416,14416,14064,14070,14155,14154,1018.0,91,84,182.0,168,,,-14.0,14.0,8.333333333333332
GDN0017,Valsalva,30,30,30,14416,14416,14922,14922,14573,14579,14672,14663,1008.0,99,84,198.0,168,,,-30.0,30.0,17.857142857142858
GDN0017,Valsalva,31,31,31,14922,14922,15424,15424,15077,15084,15173,15163,1004.0,96,79,192.0,158,,,-34.0,34.0,21.518987341772153
GDN0017,Valsalva,32,32,32,15424,15424,15916,15916,15579,15586,15667,15662,972.0,88,76,176.0,152,,,-24.0,24.0,15.789473684210526
GDN0017,Valsalva,33,33,33,15916,15916,16399,16399,16065,16072,16143,16141,962.0,78,69,156.0,138,,,-18.0,18.0,13.043478260869565
GDN0017,Valsalva,34,34,34,16399,16399,16887,16887,16546,16552,16639,16634,986.0,93,82,186.0,164,,,-22.0,22.0,13.414634146341465
GDN0017,Valsalva,35,35,35,16887,16887,17393,17393,17039,17045,17141,17132,1026.0,102,87,204.0,174,,,-30.0,30.0,17.24137931034483
GDN0017,Valsalva,36,36,36,17393,17393,17912,17912,17552,17558,17644,17642,1044.0,92,84,184.0,168,,,-16.0,16.0,9.523809523809524
GDN0017,Valsalva,37,37,37,17912,17912,18436,18436,18074,18081,18164,18162,1048.0,90,81,180.0,162,,,-18.0,18.0,11.11111111111111
GDN0017,Valsalva,38,38,38,18436,18436,18958,18958,18598,18605,18695,18680,1042.0,97,75,194.0,150,,,-44.0,44.0,29.333333333333332
GDN0017,Valsalva,39,39,39,18958,18958,19477,19477,19119,19126,19212,19206,1036.0,93,80,186.0,160,,,-26.0,26.0,16.25
GDN0017,Valsalva,40,40,40,19477,19477,19985,19985,19637,19644,19714,19720,1006.0,77,76,154.0,152,,,-2.0,2.0,1.3157894736842104
GDN0017,Valsalva,41,41,41,19985,19985,20480,20480,20140,20146,20212,20207,982.0,72,61,144.0,122,,,-22.0,22.0,18.0327868852459
GDN0017,Valsalva,42,42,42,20480,20480,20974,20974,20631,20637,20720,20710,990.0,89,73,178.0,146,,,-32.0,32.0,21.91780821917808
GDN0017,Valsalva,43,43,43,20974,20974,21478,21478,21126,21133,21216,21215,1020.0,90,82,180.0,164,,,-16.0,16.0,9.75609756097561
GDN0017,Valsalva,44,44,44,21478,21478,21992,21992,21636,21643,21724,21723,1032.0,88,80,176.0,160,,,-16.0,16.0,10.0
GDN0017,Valsalva,45,45,45,21992,21992,22505,22505,22152,22158,22241,22239,1022.0,89,81,178.0,162,,,-16.0,16.0,9.876543209876543
GDN0017,Valsalva,46,46,46,22505,22505,23008,23008,22663,22669,22754,22750,996.0,91,81,182.0,162,,,-20.0,20.0,12.345679012345679
GDN0017,Valsalva,47,47,47,23008,23008,23498,23498,23161,23167,23241,23238,972.0,80,71,160.0,142,,,-18.0,18.0,12.676056338028168
GDN0017,Valsalva,48,48,48,23498,23498,23988,23988,23647,23654,23738,23731,984.0,91,77,182.0,154,,,-28.0,28.0,18.181818181818183
GDN0017,Valsalva,49,49,49,23988,23988,24484,24484,24139,24145,24234,24227,998.0,95,82,190.0,164,,,-26.0,26.0,15.853658536585366
GDN0017,Valsalva,50,50,50,24484,24484,24985,24985,24638,24644,24734,24726,1002.0,96,82,192.0,164,,,-28.0,28.0,17.073170731707318
GDN0017,Valsalva,51,51,51,24985,24985,25486,25486,25139,25145,25223,25225,1002.0,84,80,168.0,160,,,-8.0,8.0,5.0
GDN0017,Valsalva,52,52,52,25486,25486,25978,25978,25640,25646,25737,25722,974.0,97,76,194.0,152,,,-42.0,42.0,27.631578947368425
GDN0017,Valsalva,53,53,53,25978,25978,26460,26460,26127,26134,26208,26206,960.0,81,72,162.0,144,,,-18.0,18.0,12.5
GDN0017,Valsalva,54,54,54,26460,26460,26946,26946,26607,26614,26700,26693,980.0,93,79,186.0,158,,,-28.0,28.0,17.72151898734177
GDN0017,Valsalva,55,55,55,26946,26946,27442,27442,27097,27103,27183,27182,996.0,86,79,172.0,158,,,-14.0,14.0,8.860759493670885
GDN0017,Valsalva,56,56,56,27442,27442,27941,27941,27595,27602,27683,27682,1000.0,88,80,176.0,160,,,-16.0,16.0,10.0
GDN0017,Valsalva,57,57,57,27941,27941,28440,28440,28095,28101,28188,28184,996.0,93,83,186.0,166,,,-20.0,20.0,12.048192771084338
GDN0017,Valsalva,58,58,58,28440,28440,28930,28930,28593,28600,28685,28673,972.0,92,73,184.0,146,,,-38.0,38.0,26.027397260273972
GDN0017,Valsalva,59,59,59,28930,28930,29411,29411,29079,29086,29165,29159,958.0,86,73,172.0,146,,,-26.0,26.0,17.80821917808219
GDN0017,Valsalva,60,60,60,29411,29411,29890,29890,29558,29564,29646,29642,,88,78,176.0,156,,,-20.0,20.0,12.82051282051282
GDN0017,HoldingBreath,0,0,0,376,376,846,846,520,527,612,604,940.0,92,77,184.0,154,,,-30.0,30.0,19.480519480519483
GDN0017,HoldingBreath,1,1,1,846,846,1325,1325,990,996,1093,1072,966.0,103,76,206.0,152,,,-54.0,54.0,35.526315789473685
GDN0017,HoldingBreath,2,2,2,1325,1325,1810,1810,1473,1479,1571,1556,972.0,98,77,196.0,154,,,-42.0,42.0,27.27272727272727
GDN0017,HoldingBreath,3,3,3,1810,1810,2282,2282,1959,1966,2040,2032,928.0,81,66,162.0,132,,,-30.0,30.0,22.727272727272727
GDN0017,HoldingBreath,4,4,4,2282,2282,2749,2749,2423,2429,2511,2507,938.0,88,78,176.0,156,,,-20.0,20.0,12.82051282051282
GDN0017,HoldingBreath,5,5,5,2749,2749,3210,3210,2892,2898,2993,2979,914.0,101,81,202.0,162,,,-40.0,40.0,24.691358024691358
GDN0017,HoldingBreath,6,6,6,3210,3210,3647,3647,3349,3356,3442,3433,852.0,93,77,186.0,154,,,-32.0,32.0,20.77922077922078
GDN0017,HoldingBreath,7,7,7,3647,3647,4072,4072,3775,3781,3865,3856,848.0,90,75,180.0,150,,,-30.0,30.0,20.0
GDN0017,HoldingBreath,8,8,8,4072,4072,4496,4496,4199,4206,4292,4276,850.0,93,70,186.0,140,,,-46.0,46.0,32.857142857142854
