,,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_wave_onset_sample,q_wave_onset_sample,b_point_sample,b_point_sample,rr_interval_ms,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
VP_026,ftsst,Math,5,5,5,2372,2372,2812,2812,2502,2502,2576,2576,442.0,74,74,74.0,74,,,0.0,0.0,0.0
VP_026,ftsst,Math,6,6,6,2812,2812,3255,3255,2942,2943,3003,3012,443.0,61,69,61.0,69,,,8.0,8.0,11.594202898550725
VP_026,ftsst,Math,7,7,7,3255,3255,3704,3704,3383,3385,3405,3463,452.0,22,78,22.0,78,,,56.0,56.0,71.7948717948718
VP_026,ftsst,Math,8,8,8,3704,3704,4162,4162,3835,3837,3910,3915,461.0,75,78,75.0,78,,,3.0,3.0,3.8461538461538463
VP_026,ftsst,Math,9,9,9,4162,4162,4632,4632,4299,4300,4377,4376,476.0,78,76,78.0,76,,,-2.0,2.0,2.631578947368421
VP_026,ftsst,Math,10,10,10,4632,4632,5112,5112,4770,4771,4860,4859,481.0,90,88,90.0,88,,,-2.0,2.0,2.272727272727273
VP_026,ftsst,Math,11,11,11,5112,5112,5584,5584,5251,5253,5340,5339,468.0,89,86,89.0,86,,,-3.0,3.0,3.488372093023256
VP_026,ftsst,Math,12,12,12,5584,5584,6043,6043,5719,5725,5809,5810,454.0,90,85,90.0,85,,,-5.0,5.0,5.88235294117647
VP_026,ftsst,Math,13,13,13,6043,6043,6496,6496,6174,6176,6252,6253,453.0,78,77,78.0,77,,,-1.0,1.0,1.2987012987012987
VP_026,ftsst,Math,14,14,14,6496,6496,6949,6949,6628,6630,6698,6704,453.0,70,74,70.0,74,,,4.0,4.0,5.405405405405405
VP_026,ftsst,Math,15,15,15,6949,6949,7404,7404,7082,7084,7162,7166,456.0,80,82,80.0,82,,,2.0,2.0,2.4390243902439024
VP_026,ftsst,Math,16,16,16,7404,7404,7858,7858,7538,7540,7623,7620,452.0,85,80,85.0,80,,,-5.0,5.0,6.25
VP_026,ftsst,Math,17,17,17,7858,7858,8307,8307,7992,7993,8071,8070,448.0,79,77,79.0,77,,,-2.0,2.0,2.5974025974025974
VP_026,ftsst,Math,18,18,18,8307,8307,8751,8751,8440,8441,8536,8536,442.0,96,95,96.0,95,,,-1.0,1.0,1.0526315789473684
VP_026,ftsst,Math,19,19,19,8751,8751,9191,9191,8878,8878,8959,8961,439.0,81,83,81.0,83,,,2.0,2.0,2.4096385542168677
VP_026,ftsst,Math,20,20,20,9191,9191,9630,9630,9321,9322,9396,9404,439.0,75,82,75.0,82,,,7.0,7.0,8.536585365853659
VP_026,ftsst,Math,21,21,21,9630,9630,10068,10068,9761,9762,9841,9844,437.0,80,82,80.0,82,,,2.0,2.0,2.4390243902439024
VP_026,ftsst,Math,22,22,22,10068,10068,10502,10502,10191,10197,10278,10277,433.0,87,80,87.0,80,,,-7.0,7.0,8.75
VP_026,ftsst,Math,23,23,23,10502,10502,10933,10933,10622,10620,10719,10715,429.0,97,95,97.0,95,,,-2.0,2.0,2.1052631578947367
VP_026,ftsst,Math,24,24,24,10933,10933,11366,11366,11059,11060,11105,11107,436.0,46,47,46.0,47,,,1.0,1.0,2.127659574468085
VP_026,ftsst,Math,25,25,25,11366,11366,11817,11817,11492,11494,11578,11576,459.0,86,82,86.0,82,,,-4.0,4.0,4.878048780487805
VP_026,ftsst,Math,26,26,26,11817,11817,12314,12314,11948,11949,12032,12033,517.0,84,84,84.0,84,,,0.0,0.0,0.0
VP_026,ftsst,Math,27,27,27,12314,12314,12880,12880,12464,12465,12552,12553,593.0,88,88,88.0,88,,,0.0,0.0,0.0
VP_026,ftsst,Math,28,28,28,12880,12880,13444,13444,13055,13055,13137,13140,548.0,82,85,82.0,85,,,3.0,3.0,3.5294117647058822
VP_026,ftsst,Math,29,29,29,13444,13444,13958,13958,13602,13602,13645,13677,496.0,43,75,43.0,75,,,32.0,32.0,42.66666666666667
VP_026,ftsst,Math,30,30,30,13958,13958,14438,14437,14100,14100,14193,14192,470.0,93,92,93.0,92,,,-1.0,1.0,1.0869565217391304
VP_026,ftsst,Math,31,31,31,14438,14437,14909,14909,14570,14570,14662,14663,473.0,92,93,92.0,93,,,1.0,1.0,1.0752688172043012
VP_026,ftsst,Math,32,32,32,14909,14909,15392,15392,15046,15047,15133,15136,487.0,87,89,87.0,89,,,2.0,2.0,2.247191011235955
VP_026,ftsst,Math,33,33,33,15392,15392,15891,15891,15530,15531,15617,15617,506.0,87,86,87.0,86,,,-1.0,1.0,1.1627906976744187
VP_026,ftsst,Math,34,34,34,15891,15891,16392,16392,16035,16035,16119,16118,498.0,84,83,84.0,83,,,-1.0,1.0,1.2048192771084338
VP_026,ftsst,Math,35,35,35,16392,16392,16873,16873,16535,16535,16622,16619,472.0,87,84,87.0,84,,,-3.0,3.0,3.571428571428571
VP_026,ftsst,Math,36,36,36,16873,16873,17345,17345,17009,17011,17093,17095,472.0,84,84,84.0,84,,,0.0,0.0,0.0
VP_026,ftsst,Math,37,37,37,17345,17345,17820,17820,17482,17483,17503,17559,477.0,21,76,21.0,76,,,55.0,55.0,72.36842105263158
VP_026,ftsst,Math,38,38,38,17820,17820,18295,18295,17958,17959,18046,18046,474.0,88,87,88.0,87,,,-1.0,1.0,1.1494252873563218
VP_026,ftsst,Math,39,39,39,18295,18295,18763,18763,18431,18432,18521,18519,465.0,90,87,90.0,87,,,-3.0,3.0,3.4482758620689653
VP_026,ftsst,Math,40,40,40,18763,18763,19222,19222,18894,18894,18993,18990,456.0,99,96,99.0,96,,,-3.0,3.0,3.125
VP_026,ftsst,Math,41,41,41,19222,19222,19674,19675,19351,19350,19455,19452,450.0,104,102,104.0,102,,,-2.0,2.0,1.9607843137254901
VP_026,ftsst,Math,42,42,42,19674,19675,20120,20120,19800,19799,19886,19885,443.0,86,86,86.0,86,,,0.0,0.0,0.0
VP_026,ftsst,Math,43,43,43,20120,20120,20560,20560,20248,20247,20331,20333,438.0,83,86,83.0,86,,,3.0,3.0,3.488372093023256
VP_026,ftsst,Math,44,44,44,20560,20560,20996,20996,20687,20688,20769,20771,436.0,82,83,82.0,83,,,1.0,1.0,1.2048192771084338
VP_026,ftsst,Math,45,45,45,20996,20996,21433,21433,21122,21123,21204,21200,437.0,82,77,82.0,77,,,-5.0,5.0,6.493506493506493
VP_026,ftsst,Math,46,46,46,21433,21433,21875,21875,21561,21562,21588,21639,444.0,27,77,27.0,77,,,50.0,50.0,64.93506493506493
VP_026,ftsst,Math,47,47,47,21875,21875,22326,22326,22005,22006,22086,22084,456.0,81,78,81.0,78,,,-3.0,3.0,3.8461538461538463
VP_026,ftsst,Math,48,48,48,22326,22326,22794,22794,22460,22461,22538,22541,474.0,78,80,78.0,80,,,2.0,2.0,2.5
VP_026,ftsst,Math,49,49,49,22794,22794,23273,23273,22930,22930,23017,23016,481.0,87,86,87.0,86,,,-1.0,1.0,1.1627906976744187
VP_026,ftsst,Math,50,50,50,23273,23273,23748,23748,23413,23415,23497,23501,473.0,84,86,84.0,86,,,2.0,2.0,2.3255813953488373
VP_026,ftsst,Math,51,51,51,23748,23748,24214,24214,23888,23889,23976,23972,461.0,88,83,88.0,83,,,-5.0,5.0,6.024096385542169
VP_026,ftsst,Math,52,52,52,24214,24214,24671,24671,24344,24345,24425,24429,455.0,81,84,81.0,84,,,3.0,3.0,3.571428571428571
VP_026,ftsst,Math,53,53,53,24671,24671,25122,25123,24806,24807,24891,24893,450.0,85,86,85.0,86,,,1.0,1.0,1.1627906976744187
VP_026,ftsst,Math,54,54,54,25122,25123,25569,25569,25256,25257,25347,25352,445.0,91,95,91.0,95,,,4.0,4.0,4.2105263157894735
VP_026,ftsst,Math,55,55,55,25569,25569,26010,26010,25698,25699,25708,25788,438.0,10,89,10.0,89,,,79.0,79.0,88.76404494382022
VP_026,ftsst,Math,56,56,56,26010,26010,26446,26446,26138,26139,26222,26222,436.0,84,83,84.0,83,,,-1.0,1.0,1.2048192771084338
VP_026,ftsst,Math,57,57,57,26446,26446,26881,26881,26570,26569,26680,26683,434.0,110,114,110.0,114,,,4.0,4.0,3.508771929824561
VP_026,ftsst,Math,58,58,58,26881,26881,27312,27313,26999,26998,27088,27087,430.0,89,89,89.0,89,,,0.0,0.0,0.0
VP_026,ftsst,Math,59,59,59,27312,27313,27751,27751,27439,27440,27514,27516,443.0,75,76,75.0,76,,,1.0,1.0,1.3157894736842104
VP_026,ftsst,Math,60,60,60,27751,27751,28217,28217,27881,27882,27960,27963,479.0,79,81,79.0,81,,,2.0,2.0,2.4691358024691357
VP_026,ftsst,Math,61,61,61,28217,28217,28742,28743,28354,28354,28444,28444,550.0,90,90,90.0,90,,,0.0,0.0,0.0
VP_026,ftsst,Math,62,62,62,28742,28743,29308,29308,28900,28900,28995,28993,574.0,95,93,95.0,93,,,-2.0,2.0,2.1505376344086025
VP_026,ftsst,Math,63,63,63,29308,29308,29882,29859,,29476,29508,29563,,,87,,87,no_q_peak,,,,
VP_026,ftsst,Pause_5,0,0,1,633,640,1285,1285,827,826,943,912,652.0,116,86,116.0,86,,,-30.0,30.0,34.883720930232556
VP_026,ftsst,Pause_5,1,1,2,1285,1285,1908,1908,1479,1478,1559,1565,607.0,80,87,80.0,87,,,7.0,7.0,8.045977011494253
VP_026,ftsst,Pause_5,2,2,3,1908,1908,2485,2485,2085,2085,2175,2174,561.0,90,89,90.0,89,,,-1.0,1.0,1.1235955056179776
VP_026,ftsst,Pause_5,3,3,4,2485,2485,3032,3032,2647,2647,2740,2742,540.0,93,95,93.0,95,,,2.0,2.0,2.1052631578947367
VP_026,ftsst,Pause_5,4,4,5,3032,3032,3564,3564,3188,3187,3279,3278,527.0,91,91,91.0,91,,,0.0,0.0,0.0
VP_026,ftsst,Pause_5,5,5,6,3564,3564,4081,4081,3714,3714,3804,3804,512.0,90,90,90.0,90,,,0.0,0.0,0.0
VP_026,ftsst,Pause_5,6,6,7,4081,4081,4586,4586,4226,4225,4318,4317,501.0,92,92,92.0,92,,,0.0,0.0,0.0
VP_026,ftsst,Pause_5,7,7,8,4586,4586,5084,5084,4727,4726,4819,4819,497.0,92,93,92.0,93,,,1.0,1.0,1.0752688172043012
VP_026,ftsst,Pause_5,8,8,9,5084,5084,5590,5590,5225,5224,5317,5313,511.0,92,89,92.0,89,,,-3.0,3.0,3.3707865168539324
VP_026,ftsst,Pause_5,9,9,10,5590,5590,6128,6128,5735,5735,5828,5826,552.0,93,91,93.0,91,,,-2.0,2.0,2.197802197802198
VP_026,ftsst,Pause_5,10,10,11,6128,6128,6756,6757,6286,6286,6368,6373,670.0,82,87,82.0,87,,,5.0,5.0,5.747126436781609
VP_026,ftsst,Pause_5,11,11,12,6756,6757,7454,7454,6956,6955,7034,7042,713.0,78,87,78.0,87,,,9.0,9.0,10.344827586206897
VP_026,ftsst,Pause_5,12,12,13,7454,7454,8134,8134,7669,7669,7749,7757,662.0,80,88,80.0,88,,,8.0,8.0,9.090909090909092
VP_026,ftsst,Pause_5,13,13,14,8134,8134,8764,8764,8331,8330,8412,8443,612.0,81,113,81.0,113,,,32.0,32.0,28.31858407079646
VP_026,ftsst,Pause_5,14,14,15,8764,8764,9343,9343,8942,8941,9021,9026,561.0,79,85,79.0,85,,,6.0,6.0,7.0588235294117645
VP_026,ftsst,Pause_5,15,15,16,9343,9343,9904,9878,,9503,9616,9623,,,120,,120,no_q_peak,,,,
VP_027,tsst,Prep,0,0,0,184,175,870,870,389,391,465,509,686.0,76,118,76.0,118,,,42.0,42.0,35.59322033898305
VP_027,tsst,Prep,1,1,1,870,870,1589,1589,1074,1076,1196,1198,737.0,122,122,122.0,122,,,0.0,0.0,0.0
VP_027,tsst,Prep,2,2,2,1589,1589,2338,2338,1812,1814,1927,1928,756.0,115,114,115.0,114,,,-1.0,1.0,0.8771929824561403
VP_027,tsst,Prep,3,3,3,2338,2338,3057,3057,2567,2569,2682,2686,699.0,115,117,115.0,117,,,2.0,2.0,1.7094017094017095
VP_027,tsst,Prep,4,4,4,3057,3057,3769,3769,3265,3267,3391,3393,719.0,126,126,126.0,126,,,0.0,0.0,0.0
VP_027,tsst,Prep,5,5,5,3769,3769,4507,4507,3985,3987,4104,4105,747.0,119,118,119.0,118,,,-1.0,1.0,0.847457627118644
VP_027,tsst,Prep,6,6,6,4507,4507,5223,5223,4732,4734,,4851,700.0,,117,,117,no_monotonic_segment,,,,
VP_027,tsst,Prep,8,8,8,5959,5959,6673,6673,6187,6189,6316,6319,692.0,129,130,129.0,130,,,1.0,1.0,0.7692307692307693
VP_027,tsst,Prep,9,9,9,6673,6673,7388,7388,6880,6882,7006,7008,727.0,126,126,126.0,126,,,0.0,0.0,0.0
VP_027,tsst,Prep,10,10,10,7388,7388,8107,8107,7607,7608,7580,7728,715.0,,120,,120,negative_pep,,,,
VP_027,tsst,Prep,11,11,11,8107,8107,8796,8796,8322,8323,8447,8445,676.0,125,122,125.0,122,,,-3.0,3.0,2.459016393442623
VP_027,tsst,Prep,12,12,12,8796,8796,9488,9488,8997,8999,9119,9119,700.0,122,120,122.0,120,,,-2.0,2.0,1.6666666666666667
VP_027,tsst,Prep,13,13,13,9488,9488,10181,10181,9696,9698,,9885,689.0,,187,,187,no_monotonic_segment,,,,
VP_027,tsst,Prep,14,14,14,10181,10181,10849,10849,10363,10388,10717,10499,657.0,354,111,354.0,111,,,-243.0,243.0,218.9189189189189
VP_027,tsst,Prep,15,15,15,10849,10849,11511,11511,11023,11045,11126,11127,665.0,103,82,103.0,82,,,-21.0,21.0,25.609756097560975
VP_027,tsst,Prep,16,16,16,11511,11511,12192,12192,11711,11712,11826,11825,689.0,115,113,115.0,113,,,-2.0,2.0,1.7699115044247788
VP_027,tsst,Prep,17,17,17,12192,12192,12876,12876,12398,12400,12456,12507,681.0,58,107,58.0,107,,,49.0,49.0,45.794392523364486
VP_027,tsst,Prep,18,18,18,12876,12876,13542,13542,13079,13081,13167,13190,658.0,88,109,88.0,109,,,21.0,21.0,19.26605504587156
VP_027,tsst,Prep,19,19,19,13542,13542,14194,14194,13736,13737,13835,13833,649.0,99,96,99.0,96,,,-3.0,3.0,3.125
VP_027,tsst,Prep,20,20,20,14194,14194,14848,14848,14386,14388,14448,14458,657.0,62,70,62.0,70,,,8.0,8.0,11.428571428571429
VP_027,tsst,Prep,21,21,21,14848,14848,15526,15527,15043,15045,15152,15154,690.0,109,109,109.0,109,,,0.0,0.0,0.0
VP_027,tsst,Prep,22,22,22,15526,15527,16203,16203,15733,15735,15845,15847,669.0,112,112,112.0,112,,,0.0,0.0,0.0
VP_027,tsst,Prep,23,23,23,16203,16203,16896,16896,16361,16403,16403,16523,706.0,42,120,42.0,120,,,78.0,78.0,65.0
VP_027,tsst,Prep,24,24,24,16896,16896,17627,17627,17108,17110,17219,17223,745.0,111,113,111.0,113,,,2.0,2.0,1.7699115044247788
VP_027,tsst,Prep,25,25,25,17627,17627,18418,18418,17853,17854,17919,17964,816.0,66,110,66.0,110,,,44.0,44.0,40.0
VP_027,tsst,Prep,26,26,26,18418,18418,19231,19231,18668,18670,18780,18782,811.0,112,112,112.0,112,,,0.0,0.0,0.0
VP_027,tsst,Prep,27,27,27,19231,19231,20066,20066,19480,19481,19589,19596,847.0,109,115,109.0,115,,,6.0,6.0,5.217391304347826
VP_027,tsst,Prep,28,28,28,20066,20066,20942,20942,20326,20328,20386,20435,893.0,60,107,60.0,107,,,47.0,47.0,43.925233644859816
VP_027,tsst,Prep,29,29,29,20942,20942,21826,21826,21219,21221,21272,21330,879.0,53,109,53.0,109,,,56.0,56.0,51.37614678899083
VP_027,tsst,Prep,30,30,30,21826,21826,22640,22640,22097,22099,22201,22214,779.0,104,115,104.0,115,,,11.0,11.0,9.565217391304348
VP_027,tsst,Prep,31,31,31,22640,22640,23391,23391,22876,22878,22993,22990,736.0,117,112,117.0,112,,,-5.0,5.0,4.464285714285714
VP_027,tsst,Prep,32,32,32,23391,23391,24150,24149,23613,23614,23730,23729,770.0,117,115,117.0,115,,,-2.0,2.0,1.7391304347826086
VP_027,tsst,Prep,33,33,33,24150,24149,24927,24927,24383,24385,24496,24498,781.0,113,113,113.0,113,,,0.0,0.0,0.0
VP_027,tsst,Prep,34,34,34,24927,24927,25676,25676,25164,25166,25285,25286,733.0,121,120,121.0,120,,,-1.0,1.0,0.8333333333333334
VP_027,tsst,Prep,35,35,35,25676,25676,26454,26454,25898,25899,26023,26025,801.0,125,126,125.0,126,,,1.0,1.0,0.7936507936507936
VP_027,tsst,Prep,36,36,36,26454,26454,27288,27288,26677,26700,26816,26817,853.0,139,117,139.0,117,,,-22.0,22.0,18.803418803418804
VP_027,tsst,Prep,37,37,37,27288,27288,28155,28155,27551,27553,27669,27669,874.0,118,116,118.0,116,,,-2.0,2.0,1.7241379310344827
VP_027,tsst,Prep,38,38,38,28155,28155,29000,29001,28425,28427,28543,28543,830.0,118,116,118.0,116,,,-2.0,2.0,1.7241379310344827
VP_027,tsst,Prep,39,39,39,29000,29001,29830,29832,,29257,29377,29375,,,118,,118,no_q_peak,,,,
VP_027,tsst,Pause_1,0,0,1,706,735,1528,1528,959,959,1095,1065,822.0,136,106,136.0,106,,,-30.0,30.0,28.30188679245283
VP_027,tsst,Pause_1,1,1,2,1528,1528,2319,2319,1779,1780,1873,1854,774.0,94,74,94.0,74,,,-20.0,20.0,27.027027027027028
VP_027,tsst,Pause_1,2,2,3,2319,2319,3062,3062,2511,2553,2651,2653,726.0,140,100,140.0,100,,,-40.0,40.0,40.0
VP_027,tsst,Pause_1,3,3,4,3062,3062,3813,3813,3240,3279,3375,3378,764.0,135,99,135.0,99,,,-36.0,36.0,36.36363636363637
VP_027,tsst,Pause_1,4,4,5,3813,3813,4614,4614,4042,4043,4112,4116,821.0,70,73,70.0,73,,,3.0,3.0,4.10958904109589
VP_027,tsst,Pause_1,5,5,6,4614,4614,5481,5481,4864,4865,4954,4956,892.0,90,91,90.0,91,,,1.0,1.0,1.098901098901099
VP_027,tsst,Pause_1,6,6,7,5481,5481,6345,6345,5756,5757,5829,5831,849.0,73,74,73.0,74,,,1.0,1.0,1.3513513513513513
VP_027,tsst,Pause_1,7,7,8,6345,6345,7157,7157,6605,6606,6703,6704,792.0,98,98,98.0,98,,,0.0,0.0,0.0
VP_027,tsst,Pause_1,8,8,9,7157,7157,7938,7938,7396,7397,7494,7498,776.0,98,101,98.0,101,,,3.0,3.0,2.9702970297029703
VP_027,tsst,Pause_1,9,9,10,7938,7938,8732,8732,8173,8174,8261,8266,803.0,88,92,88.0,92,,,4.0,4.0,4.3478260869565215
VP_027,tsst,Pause_1,10,10,11,8732,8732,9564,9564,,8978,9035,9048,847.0,,70,,70,no_q_peak,,,,
VP_027,tsst,Talk,0,0,0,316,299,871,871,474,474,600,579,555.0,126,105,126.0,105,,,-21.0,21.0,20.0
VP_027,tsst,Talk,1,1,1,871,871,1423,1423,1030,1030,1144,1145,551.0,114,115,114.0,115,,,1.0,1.0,0.8695652173913043
VP_027,tsst,Talk,2,2,2,1423,1423,1986,1986,1581,1581,1688,1692,569.0,107,111,107.0,111,,,4.0,4.0,3.6036036036036037
VP_027,tsst,Talk,3,3,3,1986,1986,2576,2576,2149,2150,2112,2223,602.0,,73,,73,negative_pep,,,,
VP_027,tsst,Talk,4,4,4,2576,2576,3227,3227,2752,2753,2803,2869,677.0,51,116,51.0,116,,,65.0,65.0,56.03448275862068
VP_027,tsst,Talk,5,5,5,3227,3227,3934,3934,3429,3429,3505,3507,723.0,76,78,76.0,78,,,2.0,2.0,2.564102564102564
VP_027,tsst,Talk,6,6,6,3934,3934,4674,4675,4151,4152,4268,4269,750.0,117,117,117.0,117,,,0.0,0.0,0.0
VP_027,tsst,Talk,7,7,7,4674,4675,5432,5432,4902,4903,4951,5019,762.0,49,116,49.0,116,,,67.0,67.0,57.758620689655174
VP_027,tsst,Talk,8,8,8,5432,5432,6188,6188,5665,5665,5591,5788,752.0,,123,,123,negative_pep,,,,
VP_027,tsst,Talk,9,9,9,6188,6188,6926,6925,6416,6417,6527,6529,730.0,111,112,111.0,112,,,1.0,1.0,0.8928571428571428
VP_027,tsst,Talk,10,10,10,6926,6925,7611,7611,7146,7147,7118,7274,662.0,,127,,127,negative_pep,,,,
VP_027,tsst,Talk,11,11,11,7611,7611,8246,8246,7806,7807,7929,7925,620.0,123,118,123.0,118,,,-5.0,5.0,4.23728813559322
VP_027,tsst,Talk,12,12,12,8246,8246,8832,8832,8427,8428,8549,8551,568.0,122,123,122.0,123,,,1.0,1.0,0.8130081300813009
VP_027,tsst,Talk,13,13,13,8832,8832,9396,9396,8997,8997,9086,9109,562.0,89,112,89.0,112,,,23.0,23.0,20.535714285714285
VP_027,tsst,Talk,14,14,14,9396,9396,9980,9980,9558,9558,9595,9601,596.0,37,43,37.0,43,,,6.0,6.0,13.953488372093023
VP_027,tsst,Talk,15,15,15,9980,9980,10623,10623,10154,10155,10233,10234,668.0,79,79,79.0,79,,,0.0,0.0,0.0
VP_027,tsst,Talk,16,16,16,10623,10623,11341,11341,10822,10823,,10940,744.0,,117,,117,no_monotonic_segment,,,,
VP_027,tsst,Talk,17,17,17,11341,11341,12105,12105,11566,11567,11673,11680,775.0,107,113,107.0,113,,,6.0,6.0,5.3097345132743365
VP_027,tsst,Talk,18,18,18,12105,12105,12822,12822,12339,12339,12426,12451,686.0,87,112,87.0,112,,,25.0,25.0,22.321428571428573
VP_027,tsst,Talk,19,19,19,12822,12822,13474,13474,13026,13027,13138,13140,634.0,112,113,112.0,113,,,1.0,1.0,0.8849557522123894
VP_027,tsst,Talk,20,20,20,13474,13474,14095,14095,13660,13661,13726,13768,614.0,66,107,66.0,107,,,41.0,41.0,38.31775700934579
VP_027,tsst,Talk,21,21,21,14095,14095,14706,14707,14275,14275,14397,14398,610.0,122,123,122.0,123,,,1.0,1.0,0.8130081300813009
VP_027,tsst,Talk,22,22,22,14706,14707,15342,15343,14885,14885,,14953,650.0,,68,,68,no_monotonic_segment,,,,
VP_027,tsst,Talk,23,23,23,15342,15343,15986,15986,15534,15535,15651,15653,640.0,117,118,117.0,118,,,1.0,1.0,0.847457627118644
VP_027,tsst,Talk,24,24,24,15986,15986,16644,16644,16175,16175,,16296,667.0,,121,,121,c_point_nan,,,,
VP_027,tsst,Talk,26,26,26,17311,17311,17957,17957,17509,17509,17530,17631,635.0,21,122,21.0,122,,,101.0,101.0,82.78688524590164
VP_027,tsst,Talk,27,27,27,17957,17957,18580,18580,18143,18144,18240,18249,617.0,97,105,97.0,105,,,8.0,8.0,7.6190476190476195
VP_027,tsst,Talk,28,28,28,18580,18580,19176,19176,18759,18760,18870,18871,584.0,111,111,111.0,111,,,0.0,0.0,0.0
VP_027,tsst,Talk,29,29,29,19176,19176,19765,19765,19344,19344,19457,19459,593.0,113,115,113.0,115,,,2.0,2.0,1.7391304347826086
VP_027,tsst,Talk,30,30,30,19765,19765,20363,20363,19937,19937,19951,20010,600.0,14,73,14.0,73,,,59.0,59.0,80.82191780821918
VP_027,tsst,Talk,31,31,31,20363,20363,20979,20979,20537,20538,20647,20649,625.0,110,111,110.0,111,,,1.0,1.0,0.9009009009009009
VP_027,tsst,Talk,32,32,32,20979,20979,21639,21639,21162,21162,21272,21274,679.0,110,112,110.0,112,,,2.0,2.0,1.7857142857142856
VP_027,tsst,Talk,33,33,33,21639,21639,22314,22314,21842,21842,,21951,672.0,,109,,109,no_monotonic_segment,,,,
VP_027,tsst,Talk,34,34,34,22314,22314,23026,23026,22514,22515,22625,22627,734.0,111,112,111.0,112,,,1.0,1.0,0.8928571428571428
VP_027,tsst,Talk,35,35,35,23026,23026,23750,23750,23247,23248,23356,23358,718.0,109,110,109.0,110,,,1.0,1.0,0.9090909090909091
VP_027,tsst,Talk,36,36,36,23750,23750,24452,24452,23964,23965,24026,24027,694.0,62,62,62.0,62,,,0.0,0.0,0.0
VP_027,tsst,Talk,37,37,37,24452,24452,25133,25133,24660,24660,24839,24839,674.0,179,179,179.0,179,,,0.0,0.0,0.0
VP_027,tsst,Talk,38,38,38,25133,25133,25812,25812,25333,25334,25459,25454,681.0,126,120,126.0,120,,,-6.0,6.0,5.0
VP_027,tsst,Talk,39,39,39,25812,25812,26452,26452,26014,26015,26119,26125,618.0,105,110,105.0,110,,,5.0,5.0,4.545454545454546
VP_027,tsst,Talk,40,40,40,26452,26452,27076,27076,26632,26633,26744,26744,627.0,112,111,112.0,111,,,-1.0,1.0,0.9009009009009009
VP_027,tsst,Talk,41,41,41,27076,27076,27695,27695,27259,27260,27370,27370,616.0,111,110,111.0,110,,,-1.0,1.0,0.9090909090909091
VP_027,tsst,Talk,42,42,42,27695,27695,28306,28306,27876,27876,27919,27987,608.0,43,111,43.0,111,,,68.0,68.0,61.261261261261254
VP_027,tsst,Talk,43,43,43,28306,28306,28891,28891,28483,28484,28596,28597,572.0,113,113,113.0,113,,,0.0,0.0,0.0
VP_027,tsst,Talk,44,44,44,28891,28891,29455,29455,,29056,29167,29172,560.0,,116,,116,no_q_peak,,,,
VP_027,tsst,Math,0,0,1,755,754,1454,1454,965,965,1079,1076,699.0,114,111,114.0,111,,,-3.0,3.0,2.7027027027027026
VP_027,tsst,Math,1,1,2,1454,1454,2144,2144,1664,1664,1770,1774,685.0,106,110,106.0,110,,,4.0,4.0,3.6363636363636362
VP_027,tsst,Math,2,2,3,2144,2144,2814,2814,2349,2350,2461,2464,662.0,112,114,112.0,114,,,2.0,2.0,1.7543859649122806
VP_027,tsst,Math,3,3,4,2814,2814,3489,3489,3011,3012,3122,3130,682.0,111,118,111.0,118,,,7.0,7.0,5.932203389830509
VP_027,tsst,Math,4,4,5,3489,3489,4169,4169,3693,3693,3804,3810,679.0,111,117,111.0,117,,,6.0,6.0,5.128205128205128
VP_027,tsst,Math,5,5,6,4169,4169,4889,4889,4371,4372,4487,4491,741.0,116,119,116.0,119,,,3.0,3.0,2.5210084033613445
VP_027,tsst,Math,6,6,7,4889,4889,5619,5619,5111,5112,5220,5220,724.0,109,108,109.0,108,,,-1.0,1.0,0.9259259259259258
VP_027,tsst,Math,7,7,8,5619,5619,6372,6372,5836,5837,5950,5953,769.0,114,116,114.0,116,,,2.0,2.0,1.7241379310344827
VP_027,tsst,Math,8,8,9,6372,6372,7153,7153,6604,6605,6710,6715,787.0,106,110,106.0,110,,,4.0,4.0,3.6363636363636362
VP_027,tsst,Math,9,9,10,7153,7153,7961,7961,7391,7392,7497,7504,820.0,106,112,106.0,112,,,6.0,6.0,5.357142857142857
VP_027,tsst,Math,10,10,11,7961,7961,8788,8788,8211,8212,8319,8323,830.0,108,111,108.0,111,,,3.0,3.0,2.7027027027027026
VP_027,tsst,Math,11,11,12,8788,8788,9622,9622,9042,9043,9148,9152,837.0,106,109,106.0,109,,,3.0,3.0,2.7522935779816518
VP_027,tsst,Math,12,12,13,9622,9622,10421,10421,9878,9879,9980,9986,778.0,102,107,102.0,107,,,5.0,5.0,4.672897196261682
VP_027,tsst,Math,13,13,14,10421,10421,11179,11179,10657,10657,10764,10769,748.0,107,112,107.0,112,,,5.0,5.0,4.464285714285714
VP_027,tsst,Math,14,14,15,11179,11179,11908,11908,11405,11405,11502,11510,719.0,97,105,97.0,105,,,8.0,8.0,7.6190476190476195
VP_027,tsst,Math,15,15,16,11908,11908,12601,12601,12125,12125,12140,12232,678.0,15,107,15.0,107,,,92.0,92.0,85.98130841121495
VP_027,tsst,Math,16,16,17,12601,12601,13247,13247,12802,12803,12906,12910,629.0,104,107,104.0,107,,,3.0,3.0,2.803738317757009
