,,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_wave_onset_sample,q_wave_onset_sample,b_point_sample,b_point_sample,rr_interval_ms,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
VP_026,ftsst,Math,48,48,48,22326,22326,22794,22794,22452,22461,22501,22541,474.0,49,80,49.0,80,,,31.0,31.0,38.75
VP_026,ftsst,Math,49,49,49,22794,22794,23273,23273,22926,22930,22972,23016,481.0,46,86,46.0,86,,,40.0,40.0,46.51162790697674
VP_026,ftsst,Math,50,50,50,23273,23273,23748,23748,23407,23415,23451,23501,473.0,44,86,44.0,86,,,42.0,42.0,48.837209302325576
VP_026,ftsst,Math,51,51,51,23748,23748,24214,24214,23880,23889,23933,23972,461.0,53,83,53.0,83,,,30.0,30.0,36.144578313253014
VP_026,ftsst,Math,52,52,52,24214,24214,24671,24671,24341,24345,24397,24429,455.0,56,84,56.0,84,,,28.0,28.0,33.33333333333333
VP_026,ftsst,Math,53,53,53,24671,24671,25122,25123,24796,24807,24852,24893,450.0,56,86,56.0,86,,,30.0,30.0,34.883720930232556
VP_026,ftsst,Math,54,54,54,25122,25123,25569,25569,25246,25257,25300,25352,445.0,54,95,54.0,95,,,41.0,41.0,43.15789473684211
VP_026,ftsst,Math,55,55,55,25569,25569,26010,26010,25691,25699,25750,25788,438.0,59,89,59.0,89,,,30.0,30.0,33.70786516853933
VP_026,ftsst,Math,56,56,56,26010,26010,26446,26446,26129,26139,26183,26222,436.0,54,83,54.0,83,,,29.0,29.0,34.93975903614458
VP_026,ftsst,Math,57,57,57,26446,26446,26881,26881,26565,26569,26605,26683,434.0,40,114,40.0,114,,,74.0,74.0,64.91228070175438
VP_026,ftsst,Math,58,58,58,26881,26881,27312,27313,26999,26998,27058,27087,430.0,59,89,59.0,89,,,30.0,30.0,33.70786516853933
VP_026,ftsst,Math,59,59,59,27312,27313,27751,27751,27429,27440,27475,27516,443.0,46,76,46.0,76,,,30.0,30.0,39.473684210526315
VP_026,ftsst,Math,60,60,60,27751,27751,28217,28217,27872,27882,27930,27963,479.0,58,81,58.0,81,,,23.0,23.0,28.39506172839506
VP_026,ftsst,Math,61,61,61,28217,28217,28742,28743,28351,28354,28399,28444,550.0,48,90,48.0,90,,,42.0,42.0,46.666666666666664
VP_026,ftsst,Math,62,62,62,28742,28743,29308,29308,28901,28900,28949,28993,574.0,48,93,48.0,93,,,45.0,45.0,48.38709677419355
VP_026,ftsst,Math,63,63,63,29308,29308,29882,29859,29475,29476,29519,29563,,44,87,44.0,87,,,43.0,43.0,49.42528735632184
VP_026,ftsst,Pause_5,0,0,1,633,640,1285,1285,827,826,878,912,652.0,51,86,51.0,86,,,35.0,35.0,40.69767441860465
VP_026,ftsst,Pause_5,1,1,2,1285,1285,1908,1908,1479,1478,1525,1565,607.0,46,87,46.0,87,,,41.0,41.0,47.12643678160919
VP_026,ftsst,Pause_5,2,2,3,1908,1908,2485,2485,2086,2085,2135,2174,561.0,49,89,49.0,89,,,40.0,40.0,44.9438202247191
VP_026,ftsst,Pause_5,3,3,4,2485,2485,3032,3032,2647,2647,2699,2742,540.0,52,95,52.0,95,,,43.0,43.0,45.26315789473684
VP_026,ftsst,Pause_5,4,4,5,3032,3032,3564,3564,3187,3187,3233,3278,527.0,46,91,46.0,91,,,45.0,45.0,49.45054945054945
VP_026,ftsst,Pause_5,5,5,6,3564,3564,4081,4081,3714,3714,3759,3804,512.0,45,90,45.0,90,,,45.0,45.0,50.0
VP_026,ftsst,Pause_5,6,6,7,4081,4081,4586,4586,4226,4225,4270,4317,501.0,44,92,44.0,92,,,48.0,48.0,52.17391304347826
VP_026,ftsst,Pause_5,7,7,8,4586,4586,5084,5084,4727,4726,4774,4819,497.0,47,93,47.0,93,,,46.0,46.0,49.46236559139785
VP_026,ftsst,Pause_5,8,8,9,5084,5084,5590,5590,5224,5224,5273,5313,511.0,49,89,49.0,89,,,40.0,40.0,44.9438202247191
VP_026,ftsst,Pause_5,9,9,10,5590,5590,6128,6128,5735,5735,5786,5826,552.0,51,91,51.0,91,,,40.0,40.0,43.956043956043956
VP_026,ftsst,Pause_5,10,10,11,6128,6128,6756,6757,6287,6286,6333,6373,670.0,46,87,46.0,87,,,41.0,41.0,47.12643678160919
VP_026,ftsst,Pause_5,11,11,12,6756,6757,7454,7454,6957,6955,7006,7042,713.0,49,87,49.0,87,,,38.0,38.0,43.67816091954023
VP_026,ftsst,Pause_5,12,12,13,7454,7454,8134,8134,7670,7669,7723,7757,662.0,53,88,53.0,88,,,35.0,35.0,39.77272727272727
VP_026,ftsst,Pause_5,13,13,14,8134,8134,8764,8764,8332,8330,8389,8443,612.0,57,113,57.0,113,,,56.0,56.0,49.557522123893804
VP_026,ftsst,Pause_5,14,14,15,8764,8764,9343,9343,8944,8941,8998,9026,561.0,54,85,54.0,85,,,31.0,31.0,36.470588235294116
VP_026,ftsst,Pause_5,15,15,16,9343,9343,9904,9878,9505,9503,9557,9623,,52,120,52.0,120,,,68.0,68.0,56.666666666666664
VP_027,tsst,Prep,0,0,0,184,175,870,870,390,391,427,509,686.0,37,118,37.0,118,,,81.0,81.0,68.64406779661016
VP_027,tsst,Prep,1,1,1,870,870,1589,1589,1076,1076,1109,1198,737.0,33,122,33.0,122,,,89.0,89.0,72.95081967213115
VP_027,tsst,Prep,2,2,2,1589,1589,2338,2338,1813,1814,1849,1928,756.0,36,114,36.0,114,,,78.0,78.0,68.42105263157895
VP_027,tsst,Prep,3,3,3,2338,2338,3057,3057,2569,2569,2640,2686,699.0,71,117,71.0,117,,,46.0,46.0,39.31623931623932
VP_027,tsst,Prep,4,4,4,3057,3057,3769,3769,3268,3267,3300,3393,719.0,32,126,32.0,126,,,94.0,94.0,74.60317460317461
VP_027,tsst,Prep,5,5,5,3769,3769,4507,4507,3987,3987,4026,4105,747.0,39,118,39.0,118,,,79.0,79.0,66.94915254237289
VP_027,tsst,Prep,6,6,6,4507,4507,5223,5223,4734,4734,4760,4851,700.0,26,117,26.0,117,,,91.0,91.0,77.77777777777779
VP_027,tsst,Prep,8,8,8,5959,5959,6673,6673,6189,6189,6280,6319,692.0,91,130,91.0,130,,,39.0,39.0,30.0
VP_027,tsst,Prep,9,9,9,6673,6673,7388,7388,6881,6882,6966,7008,727.0,85,126,85.0,126,,,41.0,41.0,32.53968253968254
VP_027,tsst,Prep,10,10,10,7388,7388,8107,8107,7608,7608,7696,7728,715.0,88,120,88.0,120,,,32.0,32.0,26.666666666666668
VP_027,tsst,Prep,11,11,11,8107,8107,8796,8796,8323,8323,8359,8445,676.0,36,122,36.0,122,,,86.0,86.0,70.49180327868852
VP_027,tsst,Prep,12,12,12,8796,8796,9488,9488,8999,8999,9076,9119,700.0,77,120,77.0,120,,,43.0,43.0,35.833333333333336
VP_027,tsst,Prep,13,13,13,9488,9488,10181,10181,9699,9698,9831,9885,689.0,132,187,132.0,187,,,55.0,55.0,29.411764705882355
VP_027,tsst,Prep,14,14,14,10181,10181,10849,10849,10388,10388,10687,10499,657.0,299,111,299.0,111,,,-188.0,188.0,169.36936936936937
VP_027,tsst,Prep,15,15,15,10849,10849,11511,11511,11045,11045,11062,11127,665.0,17,82,17.0,82,,,65.0,65.0,79.26829268292683
VP_027,tsst,Prep,16,16,16,11511,11511,12192,12192,11710,11712,11859,11825,689.0,149,113,149.0,113,,,-36.0,36.0,31.858407079646017
VP_027,tsst,Prep,17,17,17,12192,12192,12876,12876,12399,12400,12435,12507,681.0,36,107,36.0,107,,,71.0,71.0,66.35514018691589
VP_027,tsst,Prep,18,18,18,12876,12876,13542,13542,13080,13081,13117,13190,658.0,37,109,37.0,109,,,72.0,72.0,66.05504587155964
VP_027,tsst,Prep,19,19,19,13542,13542,14194,14194,13738,13737,13754,13833,649.0,16,96,16.0,96,,,80.0,80.0,83.33333333333334
VP_027,tsst,Prep,20,20,20,14194,14194,14848,14848,14387,14388,14408,14458,657.0,21,70,21.0,70,,,49.0,49.0,70.0
VP_027,tsst,Prep,21,21,21,14848,14848,15526,15527,15044,15045,15091,15154,690.0,47,109,47.0,109,,,62.0,62.0,56.88073394495413
VP_027,tsst,Prep,22,22,22,15526,15527,16203,16203,15734,15735,15774,15847,669.0,40,112,40.0,112,,,72.0,72.0,64.28571428571429
VP_027,tsst,Prep,23,23,23,16203,16203,16896,16896,16403,16403,16447,16523,706.0,44,120,44.0,120,,,76.0,76.0,63.33333333333333
VP_027,tsst,Prep,24,24,24,16896,16896,17627,17627,17109,17110,17150,17223,745.0,41,113,41.0,113,,,72.0,72.0,63.716814159292035
VP_027,tsst,Prep,25,25,25,17627,17627,18418,18418,17854,17854,17887,17964,816.0,33,110,33.0,110,,,77.0,77.0,70.0
VP_027,tsst,Prep,26,26,26,18418,18418,19231,19231,18670,18670,18686,18782,811.0,16,112,16.0,112,,,96.0,96.0,85.71428571428571
VP_027,tsst,Prep,27,27,27,19231,19231,20066,20066,19481,19481,19495,19596,847.0,14,115,14.0,115,,,101.0,101.0,87.82608695652175
VP_027,tsst,Prep,28,28,28,20066,20066,20942,20942,20328,20328,20368,20435,893.0,40,107,40.0,107,,,67.0,67.0,62.616822429906534
VP_027,tsst,Prep,29,29,29,20942,20942,21826,21826,21221,21221,21279,21330,879.0,58,109,58.0,109,,,51.0,51.0,46.788990825688074
VP_027,tsst,Prep,30,30,30,21826,21826,22640,22640,22100,22099,22137,22214,779.0,37,115,37.0,115,,,78.0,78.0,67.82608695652173
VP_027,tsst,Prep,31,31,31,22640,22640,23391,23391,22879,22878,22897,22990,736.0,18,112,18.0,112,,,94.0,94.0,83.92857142857143
VP_027,tsst,Prep,32,32,32,23391,23391,24150,24149,23615,23614,23654,23729,770.0,39,115,39.0,115,,,76.0,76.0,66.08695652173913
VP_027,tsst,Prep,33,33,33,24150,24149,24927,24927,24385,24385,24422,24498,781.0,37,113,37.0,113,,,76.0,76.0,67.2566371681416
VP_027,tsst,Prep,34,34,34,24927,24927,25676,25676,25166,25166,25242,25286,733.0,76,120,76.0,120,,,44.0,44.0,36.666666666666664
VP_027,tsst,Prep,35,35,35,25676,25676,26454,26454,25899,25899,25926,26025,801.0,27,126,27.0,126,,,99.0,99.0,78.57142857142857
VP_027,tsst,Prep,36,36,36,26454,26454,27288,27288,26700,26700,26766,26817,853.0,66,117,66.0,117,,,51.0,51.0,43.58974358974359
VP_027,tsst,Prep,37,37,37,27288,27288,28155,28155,27553,27553,27622,27669,874.0,69,116,69.0,116,,,47.0,47.0,40.51724137931034
VP_027,tsst,Prep,38,38,38,28155,28155,29000,29001,28427,28427,28504,28543,830.0,77,116,77.0,116,,,39.0,39.0,33.62068965517241
VP_027,tsst,Prep,39,39,39,29000,29001,29830,29832,29257,29257,29289,29375,,32,118,32.0,118,,,86.0,86.0,72.88135593220339
VP_027,tsst,Pause_1,0,0,1,706,735,1528,1528,960,959,995,1065,822.0,35,106,35.0,106,,,71.0,71.0,66.98113207547169
VP_027,tsst,Pause_1,1,1,2,1528,1528,2319,2319,1782,1780,1845,1854,774.0,63,74,63.0,74,,,11.0,11.0,14.864864864864865
VP_027,tsst,Pause_1,2,2,3,2319,2319,3062,3062,2556,2553,2576,2653,726.0,20,100,20.0,100,,,80.0,80.0,80.0
VP_027,tsst,Pause_1,3,3,4,3062,3062,3813,3813,3282,3279,3300,3378,764.0,18,99,18.0,99,,,81.0,81.0,81.81818181818183
VP_027,tsst,Pause_1,4,4,5,3813,3813,4614,4614,4046,4043,4079,4116,821.0,33,73,33.0,73,,,40.0,40.0,54.794520547945204
VP_027,tsst,Pause_1,5,5,6,4614,4614,5481,5481,4867,4865,4927,4956,892.0,60,91,60.0,91,,,31.0,31.0,34.065934065934066
VP_027,tsst,Pause_1,6,6,7,5481,5481,6345,6345,5759,5757,5798,5831,849.0,39,74,39.0,74,,,35.0,35.0,47.2972972972973
VP_027,tsst,Pause_1,7,7,8,6345,6345,7157,7157,6608,6606,6628,6704,792.0,20,98,20.0,98,,,78.0,78.0,79.59183673469387
VP_027,tsst,Pause_1,8,8,9,7157,7157,7938,7938,7400,7397,7436,7498,776.0,36,101,36.0,101,,,65.0,65.0,64.35643564356435
VP_027,tsst,Pause_1,9,9,10,7938,7938,8732,8732,8176,8174,8234,8266,803.0,58,92,58.0,92,,,34.0,34.0,36.95652173913043
VP_027,tsst,Pause_1,10,10,11,8732,8732,9564,9564,8979,8978,9041,9048,847.0,62,70,62.0,70,,,8.0,8.0,11.428571428571429
VP_027,tsst,Talk,0,0,0,316,299,871,871,476,474,538,579,555.0,62,105,62.0,105,,,43.0,43.0,40.95238095238095
VP_027,tsst,Talk,1,1,1,871,871,1423,1423,1031,1030,1065,1145,551.0,34,115,34.0,115,,,81.0,81.0,70.43478260869566
VP_027,tsst,Talk,2,2,2,1423,1423,1986,1986,1582,1581,1657,1692,569.0,75,111,75.0,111,,,36.0,36.0,32.432432432432435
VP_027,tsst,Talk,3,3,3,1986,1986,2576,2576,2151,2150,2142,2223,602.0,,73,,73,negative_pep,,,,
VP_027,tsst,Talk,4,4,4,2576,2576,3227,3227,2753,2753,2750,2869,677.0,,116,,116,negative_pep,,,,
VP_027,tsst,Talk,5,5,5,3227,3227,3934,3934,3430,3429,3525,3507,723.0,95,78,95.0,78,,,-17.0,17.0,21.794871794871796
VP_027,tsst,Talk,6,6,6,3934,3934,4674,4675,4153,4152,4199,4269,750.0,46,117,46.0,117,,,71.0,71.0,60.68376068376068
VP_027,tsst,Talk,7,7,7,4674,4675,5432,5432,4903,4903,4987,5019,762.0,84,116,84.0,116,,,32.0,32.0,27.586206896551722
VP_027,tsst,Talk,8,8,8,5432,5432,6188,6188,5665,5665,5734,5788,752.0,69,123,69.0,123,,,54.0,54.0,43.90243902439025
VP_027,tsst,Talk,9,9,9,6188,6188,6926,6925,6417,6417,6480,6529,730.0,63,112,63.0,112,,,49.0,49.0,43.75
VP_027,tsst,Talk,10,10,10,6926,6925,7611,7611,7147,7147,7207,7274,662.0,60,127,60.0,127,,,67.0,67.0,52.75590551181102
VP_027,tsst,Talk,11,11,11,7611,7611,8246,8246,7809,7807,7896,7925,620.0,87,118,87.0,118,,,31.0,31.0,26.27118644067797
VP_027,tsst,Talk,12,12,12,8246,8246,8832,8832,8429,8428,8466,8551,568.0,37,123,37.0,123,,,86.0,86.0,69.91869918699187
VP_027,tsst,Talk,13,13,13,8832,8832,9396,9396,8997,8997,9037,9109,562.0,40,112,40.0,112,,,72.0,72.0,64.28571428571429
VP_027,tsst,Talk,14,14,14,9396,9396,9980,9980,9559,9558,9610,9601,596.0,51,43,51.0,43,,,-8.0,8.0,18.6046511627907
VP_027,tsst,Talk,15,15,15,9980,9980,10623,10623,10155,10155,10188,10234,668.0,33,79,33.0,79,,,46.0,46.0,58.22784810126582
VP_027,tsst,Talk,16,16,16,10623,10623,11341,11341,10823,10823,10876,10940,744.0,53,117,53.0,117,,,64.0,64.0,54.700854700854705
VP_027,tsst,Talk,17,17,17,11341,11341,12105,12105,11567,11567,11574,11680,775.0,7,113,7.0,113,,,106.0,106.0,93.80530973451327
VP_027,tsst,Talk,18,18,18,12105,12105,12822,12822,12342,12339,12362,12451,686.0,20,112,20.0,112,,,92.0,92.0,82.14285714285714
VP_027,tsst,Talk,19,19,19,12822,12822,13474,13474,13028,13027,13102,13140,634.0,74,113,74.0,113,,,39.0,39.0,34.51327433628318
VP_027,tsst,Talk,20,20,20,13474,13474,14095,14095,13662,13661,13733,13768,614.0,71,107,71.0,107,,,36.0,36.0,33.64485981308411
VP_027,tsst,Talk,21,21,21,14095,14095,14706,14707,14276,14275,14355,14398,610.0,79,123,79.0,123,,,44.0,44.0,35.77235772357724
VP_027,tsst,Talk,22,22,22,14706,14707,15342,15343,14886,14885,15001,14953,650.0,115,68,115.0,68,,,-47.0,47.0,69.11764705882352
VP_027,tsst,Talk,23,23,23,15342,15343,15986,15986,15536,15535,15577,15653,640.0,41,118,41.0,118,,,77.0,77.0,65.2542372881356
VP_027,tsst,Talk,24,24,24,15986,15986,16644,16644,16176,16175,,16296,667.0,,121,,121,no_c_point,,,,
VP_027,tsst,Talk,26,26,26,17311,17311,17957,17957,17510,17509,17554,17631,635.0,44,122,44.0,122,,,78.0,78.0,63.934426229508205
VP_027,tsst,Talk,27,27,27,17957,17957,18580,18580,18145,18144,18163,18249,617.0,18,105,18.0,105,,,87.0,87.0,82.85714285714286
VP_027,tsst,Talk,28,28,28,18580,18580,19176,19176,18762,18760,18792,18871,584.0,30,111,30.0,111,,,81.0,81.0,72.97297297297297
VP_027,tsst,Talk,29,29,29,19176,19176,19765,19765,19346,19344,19383,19459,593.0,37,115,37.0,115,,,78.0,78.0,67.82608695652173
VP_027,tsst,Talk,30,30,30,19765,19765,20363,20363,19939,19937,20043,20010,600.0,104,73,104.0,73,,,-31.0,31.0,42.465753424657535
VP_027,tsst,Talk,31,31,31,20363,20363,20979,20979,20539,20538,20603,20649,625.0,64,111,64.0,111,,,47.0,47.0,42.34234234234234
VP_027,tsst,Talk,32,32,32,20979,20979,21639,21639,21164,21162,21199,21274,679.0,35,112,35.0,112,,,77.0,77.0,68.75
VP_027,tsst,Talk,33,33,33,21639,21639,22314,22314,21843,21842,21887,21951,672.0,44,109,44.0,109,,,65.0,65.0,59.63302752293578
VP_027,tsst,Talk,34,34,34,22314,22314,23026,23026,22515,22515,22533,22627,734.0,18,112,18.0,112,,,94.0,94.0,83.92857142857143
VP_027,tsst,Talk,35,35,35,23026,23026,23750,23750,23249,23248,23325,23358,718.0,76,110,76.0,110,,,34.0,34.0,30.909090909090907
VP_027,tsst,Talk,36,36,36,23750,23750,24452,24452,23967,23965,24049,24027,694.0,82,62,82.0,62,,,-20.0,20.0,32.25806451612903
VP_027,tsst,Talk,37,37,37,24452,24452,25133,25133,24661,24660,24783,24839,674.0,122,179,122.0,179,,,57.0,57.0,31.843575418994412
VP_027,tsst,Talk,38,38,38,25133,25133,25812,25812,25335,25334,25370,25454,681.0,35,120,35.0,120,,,85.0,85.0,70.83333333333334
VP_027,tsst,Talk,39,39,39,25812,25812,26452,26452,26016,26015,26051,26125,618.0,35,110,35.0,110,,,75.0,75.0,68.18181818181817
VP_027,tsst,Talk,40,40,40,26452,26452,27076,27076,26634,26633,26654,26744,627.0,20,111,20.0,111,,,91.0,91.0,81.98198198198197
VP_027,tsst,Talk,41,41,41,27076,27076,27695,27695,27261,27260,27298,27370,616.0,37,110,37.0,110,,,73.0,73.0,66.36363636363637
VP_027,tsst,Talk,42,42,42,27695,27695,28306,28306,27877,27876,27960,27987,608.0,83,111,83.0,111,,,28.0,28.0,25.225225225225223
VP_027,tsst,Talk,43,43,43,28306,28306,28891,28891,28485,28484,28509,28597,572.0,24,113,24.0,113,,,89.0,89.0,78.76106194690266
VP_027,tsst,Talk,44,44,44,28891,28891,29455,29455,29057,29056,29076,29172,560.0,19,116,19.0,116,,,97.0,97.0,83.62068965517241
VP_027,tsst,Math,0,0,1,755,754,1454,1454,966,965,1000,1076,699.0,34,111,34.0,111,,,77.0,77.0,69.36936936936937
VP_027,tsst,Math,1,1,2,1454,1454,2144,2144,1665,1664,1727,1774,685.0,62,110,62.0,110,,,48.0,48.0,43.63636363636363
VP_027,tsst,Math,2,2,3,2144,2144,2814,2814,2350,2350,2431,2464,662.0,81,114,81.0,114,,,33.0,33.0,28.947368421052634
VP_027,tsst,Math,3,3,4,2814,2814,3489,3489,3012,3012,3066,3130,682.0,54,118,54.0,118,,,64.0,64.0,54.23728813559322
VP_027,tsst,Math,4,4,5,3489,3489,4169,4169,3694,3693,3773,3810,679.0,79,117,79.0,117,,,38.0,38.0,32.47863247863248
VP_027,tsst,Math,5,5,6,4169,4169,4889,4889,4373,4372,4453,4491,741.0,80,119,80.0,119,,,39.0,39.0,32.773109243697476
VP_027,tsst,Math,6,6,7,4889,4889,5619,5619,5114,5112,5193,5220,724.0,79,108,79.0,108,,,29.0,29.0,26.851851851851855
VP_027,tsst,Math,7,7,8,5619,5619,6372,6372,5838,5837,5905,5953,769.0,67,116,67.0,116,,,49.0,49.0,42.241379310344826
VP_027,tsst,Math,8,8,9,6372,6372,7153,7153,6607,6605,6673,6715,787.0,66,110,66.0,110,,,44.0,44.0,40.0
VP_027,tsst,Math,9,9,10,7153,7153,7961,7961,7394,7392,7454,7504,820.0,60,112,60.0,112,,,52.0,52.0,46.42857142857143
VP_027,tsst,Math,10,10,11,7961,7961,8788,8788,8214,8212,8283,8323,830.0,69,111,69.0,111,,,42.0,42.0,37.83783783783784
VP_027,tsst,Math,11,11,12,8788,8788,9622,9622,9044,9043,9106,9152,837.0,62,109,62.0,109,,,47.0,47.0,43.11926605504588
VP_027,tsst,Math,12,12,13,9622,9622,10421,10421,9881,9879,9952,9986,778.0,71,107,71.0,107,,,36.0,36.0,33.64485981308411
VP_027,tsst,Math,13,13,14,10421,10421,11179,11179,10659,10657,10722,10769,748.0,63,112,63.0,112,,,49.0,49.0,43.75
VP_027,tsst,Math,14,14,15,11179,11179,11908,11908,11407,11405,11446,11510,719.0,39,105,39.0,105,,,66.0,66.0,62.857142857142854
VP_027,tsst,Math,15,15,16,11908,11908,12601,12601,12126,12125,12166,12232,678.0,40,107,40.0,107,,,67.0,67.0,62.616822429906534
VP_027,tsst,Math,16,16,17,12601,12601,13247,13247,12804,12803,12877,12910,629.0,73,107,73.0,107,,,34.0,34.0,31.775700934579437
VP_027,tsst,Math,17,17,18,13247,13247,13870,13870,13433,13432,13492,13545,620.0,59,113,59.0,113,,,54.0,54.0,47.78761061946903
VP_027,tsst,Math,18,18,19,13870,13870,14484,14484,14053,14052,14121,14159,610.0,68,107,68.0,107,,,39.0,39.0,36.44859813084112
VP_027,tsst,Math,19,19,20,14484,14484,15138,15138,14663,14662,14749,14734,678.0,86,72,86.0,72,,,-14.0,14.0,19.444444444444446
VP_027,tsst,Math,20,20,21,15138,15138,15871,15871,15341,15338,15402,15449,763.0,61,111,61.0,111,,,50.0,50.0,45.04504504504504
VP_027,tsst,Math,21,21,22,15871,15871,16670,16670,16104,16102,16142,16203,819.0,38,101,38.0,101,,,63.0,63.0,62.37623762376238
VP_027,tsst,Math,22,22,23,16670,16670,17507,17507,16923,16921,16959,17026,846.0,36,105,36.0,105,,,69.0,69.0,65.71428571428571
VP_027,tsst,Math,23,23,24,17507,17507,18344,18344,17769,17767,17805,17872,832.0,36,105,36.0,105,,,69.0,69.0,65.71428571428571
VP_027,tsst,Math,24,24,25,18344,18344,19161,19161,18601,18600,18632,18708,809.0,31,108,31.0,108,,,77.0,77.0,71.29629629629629
VP_027,tsst,Math,25,25,26,19161,19161,19935,19935,19410,19410,19455,19524,756.0,45,114,45.0,114,,,69.0,69.0,60.526315789473685
VP_027,tsst,Math,26,26,27,19935,19935,20648,20648,20166,20165,20204,20281,689.0,38,116,38.0,116,,,78.0,78.0,67.24137931034483
VP_027,tsst,Math,27,27,28,20648,20648,21310,21310,20855,20856,20894,20972,647.0,39,116,39.0,116,,,77.0,77.0,66.37931034482759
VP_027,tsst,Math,28,28,29,21310,21310,21923,21923,21502,21500,21516,21607,596.0,14,107,14.0,107,,,93.0,93.0,86.91588785046729
VP_027,tsst,Math,29,29,30,21923,21923,22504,22504,22098,22098,22136,22174,572.0,38,76,38.0,76,,,38.0,38.0,50.0
VP_027,tsst,Math,30,30,31,22504,22504,23074,23074,22670,22670,22724,22784,569.0,54,114,54.0,114,,,60.0,60.0,52.63157894736842
VP_027,tsst,Math,31,31,32,23074,23074,23665,23665,23239,23239,23312,23358,603.0,73,119,73.0,119,,,46.0,46.0,38.655462184873954
VP_027,tsst,Math,32,32,33,23665,23665,24347,24347,23842,23842,23897,23957,725.0,55,115,55.0,115,,,60.0,60.0,52.17391304347826
VP_027,tsst,Math,33,33,34,24347,24347,25071,25071,24567,24566,24606,24675,723.0,39,109,39.0,109,,,70.0,70.0,64.22018348623854
VP_027,tsst,Math,34,34,35,25071,25071,25819,25819,25290,25289,25362,25401,761.0,72,112,72.0,112,,,40.0,40.0,35.714285714285715
VP_027,tsst,Math,35,35,36,25819,25819,26566,26566,26051,26049,26112,26121,740.0,61,72,61.0,72,,,11.0,11.0,15.277777777777779
VP_027,tsst,Math,36,36,37,26566,26566,27288,27288,26791,26790,26822,26902,713.0,31,112,31.0,112,,,81.0,81.0,72.32142857142857
VP_027,tsst,Math,37,37,38,27288,27288,27982,27982,27504,27502,27555,27621,683.0,51,119,51.0,119,,,68.0,68.0,57.14285714285714
VP_027,tsst,Math,38,38,39,27982,27982,28637,28637,28187,28185,28223,28296,640.0,36,111,36.0,111,,,75.0,75.0,67.56756756756756
VP_027,tsst,Math,39,39,40,28637,28637,29301,29301,28827,28826,28876,28942,677.0,49,116,49.0,116,,,67.0,67.0,57.758620689655174
VP_027,tsst,Math,40,40,41,29301,29301,29978,29993,29504,29503,29552,29617,,48,114,48.0,114,,,66.0,66.0,57.89473684210527
VP_027,tsst,Pause_5,0,0,0,766,752,1519,1519,996,994,1072,1102,753.0,76,108,76.0,108,,,32.0,32.0,29.629629629629626
VP_027,tsst,Pause_5,1,1,1,1519,1519,2254,2254,1749,1747,1823,1855,724.0,74,108,74.0,108,,,34.0,34.0,31.48148148148148
VP_027,tsst,Pause_5,2,2,2,2254,2254,3001,3001,2473,2472,2545,2583,760.0,72,111,72.0,111,,,39.0,39.0,35.13513513513514
VP_027,tsst,Pause_5,3,3,3,3001,3001,3794,3794,3233,3231,3301,3337,810.0,68,106,68.0,106,,,38.0,38.0,35.84905660377358
VP_027,tsst,Pause_5,4,4,4,3794,3794,4629,4629,4043,4041,4114,4150,849.0,71,109,71.0,109,,,38.0,38.0,34.862385321100916
VP_027,tsst,Pause_5,5,5,5,4629,4629,5480,5480,4892,4890,4967,5003,853.0,75,113,75.0,113,,,38.0,38.0,33.6283185840708
VP_027,tsst,Pause_5,6,6,6,5480,5480,6333,6333,5745,5744,5816,5856,852.0,71,112,71.0,112,,,41.0,41.0,36.607142857142854
VP_027,tsst,Pause_5,7,7,7,6333,6333,7163,7163,6597,6596,6673,6705,819.0,76,109,76.0,109,,,33.0,33.0,30.275229357798167
VP_027,tsst,Pause_5,8,8,8,7163,7163,7932,7932,7416,7414,7488,7519,741.0,72,105,72.0,105,,,33.0,33.0,31.428571428571427
VP_027,tsst,Pause_5,9,9,9,7932,7932,8631,8631,8157,8155,8231,8263,677.0,74,108,74.0,108,,,34.0,34.0,31.48148148148148
VP_027,tsst,Pause_5,10,10,10,8631,8631,9307,9307,8834,8832,8902,8945,675.0,68,113,68.0,113,,,45.0,45.0,39.823008849557525
VP_027,ftsst,Prep,0,0,0,546,543,1183,1183,735,734,764,850,637.0,29,116,29.0,116,,,87.0,87.0,75.0
VP_027,ftsst,Prep,1,1,1,1183,1183,1827,1827,1372,1371,1407,1483,648.0,35,112,35.0,112,,,77.0,77.0,68.75
VP_027,ftsst,Prep,2,2,2,1827,1827,2469,2469,2020,2019,2052,2129,638.0,32,110,32.0,110,,,78.0,78.0,70.9090909090909
VP_027,ftsst,Prep,3,3,3,2469,2469,3131,3131,2658,2658,2700,2768,675.0,42,110,42.0,110,,,68.0,68.0,61.81818181818181
VP_027,ftsst,Prep,4,4,4,3131,3131,3809,3809,3333,3334,3370,3433,680.0,37,99,37.0,99,,,62.0,62.0,62.62626262626263
VP_027,ftsst,Prep,5,5,5,3809,3809,4451,4451,4013,4013,4056,4123,621.0,43,110,43.0,110,,,67.0,67.0,60.909090909090914
VP_027,ftsst,Prep,6,6,6,4451,4451,5042,5042,4634,4634,4666,4740,576.0,32,106,32.0,106,,,74.0,74.0,69.81132075471697
